veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F15_12.5,N36,N37,800.0,-1,2400.0,929.4661802537121,48,48,0,62,129.44233927524851,2529.466180253712,29.228506507505983,30.226304972643142,-2,-1,23.0,23.0,174,176,8.335391156553627,110.33389213717453,8.550679917776593,278.2882131878022,0,1,1,21,8,110,0.05884330867518494,0.04098016139878951,17.0,175.0
F15_7.3,N36,N29,800.0,-1,2400.0,880.9637831269508,100,154,0,0,80.94090878675183,2480.963783126951,29.257380600135328,41.32705026934748,-2,1,13.0,13.0,181,89,11.749379324926766,129.70204606158688,11.70966294915972,198.82835496320595,0,0,0,28,16,154,0.08196032279757902,0.06724949562878278,10.0,185.0
F15_12.10,N36,N37,800.0,1,2400.0,1739.0014513927908,36,36,0,40,660.998548607209,3339.001451392791,30.236378985067184,33.68660178259072,-1,0,0.0,0.0,130,137,0.0,0.0010199179353094223,0.0,241.77457156436336,0,55,0,17,9,76,0.23957632817753868,0.03362474781439139,138.0,175.0
F15_18.7,N36,N37,800.0,-1,2400.0,1341.0527191899955,56,56,0,72,541.00285557759,2941.0527191899955,28.92267397661836,30.23278515137679,-2,1,21.0,21.0,200,203,8.545869822595293,124.1188542991012,10.873303630748131,269.9324152466046,0,0,0,23,11,128,0.061256060400812766,0.04954195084600154,51.0,132.0
F15_5.7,N36,N29,800.0,-1,2400.0,985.2635750677507,106,161,1,0,185.26077589940314,2585.263575067751,28.493867191753786,38.28981006858836,-2,-1,2.0,2.0,208,107,8.00580039459361,11.809123732122998,10.662370170626907,265.0119095551942,0,19,19,27,13,162,0.0672494956287828,0.0809095494283793,18.0,162.0
F15_6.7,N36,N29,800.0,1,2400.0,1671.4272746259558,93,129,0,0,728.5727253740445,3271.4272746259558,29.969484497752443,43.09196312846744,-1,-1,8.0,8.0,164,76,0.0,0.0010335179531466565,0.0,254.42512226614326,0,44,18,8,6,129,0.23957632817753868,0.06830026899798251,94.0,186.0
F15_1.5,N36,N29,800.0,1,2400.0,1983.4640079404721,78,92,0,0,416.53599205952787,3583.464007940472,30.301052979845245,0.0,-1,-1,0.0,0.0,127,38,1.6107149426963994,12.769839747195078,10.778285366552696,230.81170691114875,0,53,1,32,25,92,0.23957632817753868,0.0504371217215871,198.0,166.0
F15_8.7,N36,N29,800.0,-1,2400.0,1049.1034770171286,109,158,0,0,249.07633622568005,2649.1034770171286,28.62986195178096,39.47489824016114,-2,-1,9.0,9.0,203,110,9.39884177260368,16.008139268648733,12.179197255763844,249.41205334858748,0,16,16,35,17,158,0.09246805648957633,0.08090954942837929,21.0,178.0
F15_3.12,N36,N29,800.0,1,2400.0,2285.6182578896733,72,85,0,0,114.38174211032674,3885.6182578896733,30.767814203819977,0.0,-1,-1,35.0,35.0,115,20,7.048015063032137,29.11740764269325,9.218032954576898,153.2746037972236,0,8,1,30,17,85,0.1933422999327505,0.05043712172158709,222.99999999999994,183.0
F15_7.7,N36,N29,800.0,1,2400.0,1693.2081741940592,93,144,0,0,706.7918258059409,3293.208174194059,29.322108300431733,43.09196312846744,1,1,29.0,29.0,169,91,4.539916047283144,1.5361308292044669,1.2679160958758549,273.4917737198682,0,51,0,5,3,144,0.25357181374287646,0.06570445166219194,90.00000000000006,172.0
F15_6.10,N36,N29,800.0,1,2400.0,1993.6068046952591,76,103,0,0,406.393195304741,3593.606804695259,30.10556003359792,0.0,1,1,32.0,32.0,133,44,1.3362859985684947,106.57197698776622,9.456867139037415,237.4079756321471,0,43,0,31,20,103,0.2437794216543376,0.052313937636586816,181.99999999999994,181.0
F15_7.8,N36,N29,800.0,-1,2400.0,1093.9049066138455,110,156,0,0,293.90170160215723,2693.9049066138455,28.589323355037116,39.13144167320578,-2,-1,5.0,5.0,208,110,8.221787219639587,20.529587760709433,8.909008241035963,258.950512167655,0,16,16,29,16,156,0.06935104236718224,0.08090954942837929,26.0,174.0
F16_7.0,N36,N29,800.0,1,2400.0,1619.5020301847098,94,146,0,0,780.4979698152902,3219.50203018471,29.228506507505983,43.09196312846744,-1,1,26.0,26.0,171,93,0.0,0.001016163954318472,0.0,299.99628560889136,0,6,0,1,1,146,0.06514794889038333,0.06372112565234292,96.99999999999994,175.0
F15_10.7,N36,N29,800.0,-1,2400.0,1491.4167482559333,101,153,0,0,691.4044021599624,3091.4167482559333,29.257380600135328,41.32705026934748,-2,1,12.0,12.0,182,90,12.051950780550452,18.874447333718123,13.59101861179544,199.62584534830975,0,0,0,23,15,153,0.054640215198386015,0.06830026899798251,54.0,203.0
F15_5.6,N36,N29,800.0,1,2400.0,1686.5471985626773,93,127,0,0,713.4528014373228,3286.5471985626773,30.20370567150119,44.59559732038756,-1,-1,21.0,21.0,163,69,0.00017573591867434203,0.0030710386017744895,0.0013788253135320976,204.03226426318463,0,27,11,10,8,127,0.23537323470073976,0.06830026899798251,118.99999999999994,190.0
F15_2.8,N36,N29,800.0,1,2400.0,2388.7089415188852,73,85,0,0,11.291058481114646,3988.7089415188852,30.749958059545094,0.0,-1,-1,24.0,24.0,117,24,5.5345731363625035,98.4905418727829,11.59908565733675,180.910906865974,0,22,1,36,31,85,0.20174848688634836,0.05043712172158709,217.0,186.0
F15_6.8,N36,N29,800.0,1,2400.0,2393.3949323405946,68,86,0,0,6.605067659405563,3993.3949323405946,30.920428250306507,0.0,-1,-1,41.0,41.0,111,20,8.308879727227689,12.643539242629174,10.190908986958489,135.0730033114826,0,2,1,32,18,86,0.1891392064559516,0.04938634835238736,230.99999999999994,189.0
F15_6.9,N36,N29,800.0,-1,2400.0,925.3155474100158,107,165,2,0,125.29179609397318,2525.315547410016,28.41604452438662,37.416450512905634,-2,1,37.0,37.0,214,103,9.460633523987807,13.333348068406963,12.254194672664243,244.85035186312552,0,9,9,35,16,167,0.09036650975117687,0.07880800268997984,11.0,187.0
F15_1.6,N36,N29,800.0,1,2400.0,2160.129602033688,78,90,0,0,239.87039796631177,3760.129602033688,30.487682224801883,0.0,-1,-1,2.0,2.0,126,36,2.0502796884715937,119.30891888670908,10.839325545623975,230.75866333372878,0,51,1,34,21,90,0.2269670477471419,0.0504371217215871,203.99999999999994,179.0
F15_12.12,N36,N29,800.0,1,2400.0,2143.4366920494626,69,85,0,0,256.5633079505375,3743.4366920494626,30.920428250306507,0.0,-1,-1,39.0,39.0,112,20,7.701670402742613,11.486190203751221,9.01485748464834,141.6031840219902,0,6,1,23,12,85,0.18073301950235374,0.05043712172158709,213.0,214.0
F15_1.8,N36,N29,800.0,1,2400.0,1611.5127244416803,110,154,0,0,788.4872755583194,3211.5127244416803,28.987959263189182,40.63858571069438,-1,-1,28.0,28.0,197,104,0.0,45.22529539445321,13.598553421346269,213.71250972174062,0,24,7,0,0,154,0.21856086079354406,0.07962020010042685,88.0,160.0
F15_1.7,N36,N29,800.0,-1,2400.0,1313.6786107734933,99,175,6,0,513.6735347376665,2913.6786107734933,28.036756654581982,37.5173027878711,-2,1,13.0,13.0,209,114,11.740852210938781,589.1052001737617,13.065321597464346,199.32539496474283,0,0,0,25,18,181,0.06605715286039857,0.08031337804418717,38.0,147.0
F15_8.9,N36,N29,800.0,1,2400.0,1633.941775599415,111,156,0,0,766.058224400585,3233.941775599415,28.82174216511379,39.67879604483188,-1,-1,15.0,15.0,203,108,0.0,0.0010029862703504477,0.0,250.6142563098985,0,35,15,3,3,156,0.23117014122394083,0.07985877605917957,87.0,145.0
F16_7.1,N36,N29,800.0,-1,2400.0,1132.931243349869,100,171,5,0,332.90061998350313,2732.931243349869,28.034098830650265,37.72840036063608,-2,1,21.0,21.0,207,111,11.813860565153945,149.02060009838965,11.776182920184956,197.97103602509108,0,0,0,32,19,176,0.0882649630127774,0.07336048667567718,26.0,163.0
F15_4.6,N36,N29,800.0,1,2400.0,2390.015443648229,76,88,0,0,9.984556351771175,3990.015443648229,30.55091038020823,0.0,-1,-1,9.0,9.0,123,33,4.064253544470431,62.415931911311645,8.487010710268105,225.2617105471949,0,44,1,40,24,88,0.23957632817753868,0.0504371217215871,262.00000000000006,142.0
F15_3.13,N36,N29,800.0,1,2400.0,1641.6825128699397,110,157,0,0,758.3174871300602,3241.6825128699397,28.779928530224765,39.47489824016114,-1,-1,12.0,12.0,202,110,0.0,0.0010085755893669557,0.0,259.10671061973693,0,38,16,4,2,157,0.2689979825151312,0.07985877605917956,93.0,135.0
F15_0.7,N36,N29,800.0,1,2400.0,2083.5691123435863,75,88,0,0,316.43088765641374,3683.5691123435863,30.749958059545094,0.0,-1,-1,21.0,21.0,121,27,3.3720763611052904,32.15721765018429,10.205154145878593,183.48651604676292,0,27,1,26,14,88,0.21435776731674513,0.05043712172158709,215.00000000000006,194.0
F15_7.9,N36,N29,800.0,1,2400.0,1656.4531477533455,110,153,0,0,743.5468522466545,3256.4531477533455,28.987959263189182,40.50754618937302,-1,-1,30.0,30.0,195,102,0.002453089838900167,0.012367649032285044,0.01083924996306186,209.81085463594027,0,21,5,6,6,153,0.21856086079354406,0.07880800268997984,115.0,132.0
F15_8.10,N36,N29,800.0,1,2400.0,1965.594524471774,86,116,0,0,434.4054755282259,3565.594524471774,30.184540292091643,45.101886309870046,0,0,2.0,2.0,148,65,5.287569737274298,10.41536088124667,8.75735957760647,161.20717258207173,0,8,0,24,19,116,0.1933422999327505,0.06724949562878278,216.0,143.0
F15_4.10,N36,N29,800.0,-1,2400.0,963.3964835283514,116,191,6,2,163.39374699110476,2563.3964835283514,28.051927795269187,35.7258053412891,-2,-1,5.0,5.0,230,132,9.857002648185158,12.637830993169132,11.800533845386825,227.35539223873872,0,9,9,28,10,199,0.07565568258238063,0.08931573638197714,13.0,128.0
F15_8.11,N36,N29,800.0,1,2400.0,2124.9633454790596,93,124,0,0,275.0366545209405,3724.9633454790596,30.081827146675437,43.861379767367566,-1,-1,25.0,25.0,161,71,4.4654338090474655,12.900398219950148,11.189114191181385,195.8757783986819,0,22,6,35,29,124,0.21856086079354406,0.06830026899798251,216.0,127.0
F15_3.16,N36,N29,800.0,1,2400.0,2395.1340098876217,77,102,0,0,4.865990112378199,3995.1340098876217,30.12526878666231,0.0,1,1,33.0,33.0,135,44,4.139736702341987,23.245444993155502,10.499875173926043,237.32587230741848,0,43,0,42,34,102,0.2231268309996748,0.05165641871610151,254.99999999999994,140.0
F13_19.0,N36,N37,800.0,1,2400.0,2093.64171343936,38,38,0,52,306.3582865606398,3693.64171343936,30.184540292091643,32.021994873437215,-1,-1,5.0,5.0,145,146,8.388403757498462,9.768118014727634,8.227189055805079,266.8644003924565,0,1,0,3,1,90,0.05043712172158709,0.04308170813718898,178.0,177.0
F15_7.10,N36,N29,800.0,-1,2400.0,1527.9036194729906,98,174,5,0,727.7390723068573,3127.9036194729906,28.05280288702095,37.72840036063608,-2,1,16.0,16.0,207,113,11.854668910979063,12.989565133599868,11.26674252842111,198.8178176008374,0,0,0,40,27,179,0.0882649630127774,0.07670645595158038,64.0,127.0
F15_4.8,N36,N29,800.0,1,2400.0,1686.4410410420464,111,157,0,0,713.5589589579535,3286.4410410420464,28.95714300535856,40.421331703447166,-1,-1,22.0,22.0,200,105,0.0004907869557216537,0.012127810300398778,0.00330679008801345,236.914797872145,0,27,13,10,9,157,0.22276395427034298,0.07985877605917957,114.0,137.0
F15_7.12,N36,N29,800.0,1,2400.0,2260.1093577286197,87,116,0,0,139.89064227138022,3860.1093577286197,30.104195821613505,45.101886309870046,-1,-1,40.0,40.0,151,66,6.137358433463156,11.815540321812364,9.401491871151421,166.04655379600112,0,2,2,35,28,116,0.20174848688634836,0.06830026899798251,230.0,132.0
F15_2.9,N36,N29,800.0,1,2400.0,1836.437689350677,96,148,0,0,563.5623106493229,3436.437689350677,29.228506507505983,42.780062351920314,1,1,23.0,23.0,174,89,1.9184804407793,0.0010037332890533435,0.0,255.57691150742536,0,49,0,21,17,148,0.239259567557769,0.06256974900116512,160.99999999999994,136.0
F15_3.14,N36,N29,800.0,1,2400.0,1821.4358310771427,99,153,0,0,578.5641689228573,3421.4358310771427,29.257380600135328,42.316049732464634,1,1,17.0,17.0,178,89,3.6766618031587166,0.00102284292074728,0.0,229.13515886629133,0,41,0,17,14,153,0.23117014122394083,0.06514794889038332,152.00000000000006,140.0
F15_4.7,N36,N29,800.0,-1,2400.0,1165.4453491473257,102,177,6,1,365.4129791384414,2765.445349147326,28.08789828411621,36.94166501021951,-2,-1,41.0,41.0,218,115,12.04934484347536,52.53755033972993,12.551212174900636,200.8056125906017,0,0,0,34,22,184,0.0945696032279758,0.07985877605917957,33.0,143.0
F15_12.13,N36,N29,800.0,1,2400.0,1761.4296685827244,97,150,0,0,638.5703314172756,3361.4296685827244,29.228506507505983,42.79085247165428,1,1,22.0,22.0,175,88,4.286623931427643,0.017270555294999212,0.016265533525754373,253.0333677287903,0,48,0,11,8,150,0.23957632817753868,0.061551642814209856,142.00000000000006,160.0
F14_19.0,N36,N37,800.0,1,2400.0,2398.3581569371913,35,35,0,42,1.6418430628085616,3998.3581569371913,30.26400165785694,33.85923028909355,0,0,2.0,2.0,127,138,8.330116822656446,9.723721374213483,8.330116822656446,259.16737299417355,0,0,0,1,0,77,0.03992938802958978,0.03362474781439139,181.99999999999994,207.0
F14_18.1,N36,N37,800.0,1,2400.0,1711.2419533333018,50,50,0,65,688.7580466666983,3311.241953333302,29.257380600135328,29.9968942504118,-1,-1,14.0,14.0,180,180,0.0,54.824077509218114,0.0,297.74171801462234,0,13,2,6,6,115,0.0672494956287828,0.04098016139878951,121.0,156.0
F14_19.1,N36,N37,800.0,1,2400.0,2397.635669212772,39,39,0,52,2.364330787227914,3997.635669212772,30.234324528361874,32.021994873437215,-1,-1,8.0,8.0,144,143,8.275521103246371,20.082344822992127,9.818054646544732,262.61309591561576,0,1,0,9,6,91,0.07639158293637091,0.04203093476798925,203.0,162.0
F15_19.4,N36,N37,800.0,1,2400.0,2031.130397208337,31,31,0,40,368.86960279166317,3631.130397208337,30.749958059545094,34.501247206723605,-1,1,29.0,29.0,115,120,4.472670473128096,73.85664827826997,9.267858347531796,167.68733052428664,0,17,0,23,10,71,0.2101546738399462,0.03257397444519167,232.0,190.0
F13_19.1,N36,N37,800.0,-1,2400.0,1247.6267415232699,67,67,0,72,447.6224839226665,2847.6267415232696,28.473956093976312,29.504256714445553,-2,-1,41.0,41.0,211,209,7.885530802757918,13.413056896434284,8.945869094563403,279.07394588236394,0,1,1,10,4,139,0.037827841291190316,0.05253866845998656,49.0,168.0
F14_18.0,N36,N37,800.0,1,2400.0,1759.013068161556,51,51,0,66,640.9869318384441,3359.013068161556,29.27912486979426,29.891712212100305,-1,-1,7.0,7.0,183,183,1.7228901598902793,50.989296689357616,10.000036023704915,319.39401189451075,0,13,2,9,9,117,0.06514794889038333,0.04203093476798925,119.00000000000006,157.0
F15_8.8,N36,N37,800.0,-1,2400.0,898.3838170314764,72,72,0,81,98.36061521610281,2498.3838170314766,28.03380574999405,28.81816518616073,-2,-1,7.0,7.0,214,207,6.510433960303372,99.1217021670019,9.839053899317763,315.33094551266544,0,9,9,21,9,153,0.0777572293207801,0.05884330867518493,13.0,175.0
F14_19.2,N36,N37,800.0,-1,2400.0,1493.1469514774449,65,65,0,76,693.0341755857372,3093.146951477445,28.538273675317168,29.94522346165629,-2,1,4.0,4.0,207,212,8.68496014328749,49.27334389537063,8.576556163391047,270.02661129324906,0,0,0,30,17,141,0.0672494956287828,0.05358944182918629,80.0,160.0
F15_3.18,N36,N29,800.0,-1,2400.0,1153.8001543095718,119,189,6,2,353.7966305196107,2753.8001543095716,28.16573287364815,36.168486067515715,-2,-1,11.0,11.0,230,128,10.75185333104159,87.99466958685684,13.626027691514885,217.05208157582194,0,8,8,29,17,197,0.07355413584398117,0.08931573638197714,28.0,170.0
F15_3.17,N36,N29,800.0,1,2400.0,1686.3010422958328,100,168,4,0,713.698957704167,3286.3010422958328,28.11616363769391,37.85251772445534,1,1,26.0,26.0,207,109,8.316217769992882,7.332959870251898,6.396985281072796,288.95424516472855,0,55,0,4,3,172,0.2816072629455279,0.07536645301167669,83.0,176.0
F15_3.15,N36,N29,800.0,-1,2400.0,1484.1285014226537,98,174,5,0,684.0240843757607,3084.1285014226537,28.036756654581982,37.72840036063608,-2,1,14.0,14.0,206,115,11.992883515842156,25.3020584268355,11.99599992923361,198.64438877944045,0,0,0,40,27,179,0.09246805648957633,0.07880800268997984,60.0,187.0
