veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F3_18.2,N24,N31,800.0,1,2400.0,2391.5349500205925,35,39,35,22,8.465049979407581,3991.5349500205925,37.06907440305651,37.35969938039816,-1,-1,13.0,13.0,101,73,14.887939903570972,200.0,14.887939903570972,216.64398334990042,0,4,1,0,0,96,0.012609280430396773,0.01996469401479489,109.0,196.9999999999999
F10_1.6,N24,N23,800.0,1,2400.0,2390.4384670080317,40,55,38,40,9.561532991968306,3990.4384670080317,37.25310751374645,41.22962521076809,1,1,17.0,17.0,86,63,11.398209615308344,12.870410591828659,11.154854980652669,207.12234724475428,0,0,0,12,8,133,0.0672494956287828,0.03992938802958978,177.0,153.0
F4_19.2,N24,N31,800.0,1,2400.0,2395.0894358179316,33,40,33,22,4.91056418206847,3995.0894358179316,37.07066133218672,37.435391274827055,1,-1,19.0,19.0,98,70,8.544014616590466,41.01956902797497,8.59604948215612,290.40647160403637,0,0,1,4,4,95,0.03992938802958978,0.01996469401479489,152.0,154.0000000000001
F17_2.2,N24,N23,800.0,1,2400.0,2389.855069043771,37,69,50,37,10.144930956229132,3989.855069043771,37.11523302701453,40.26763101376497,1,-1,25.0,25.0,94,71,12.08460692647633,200.0,12.08460692647633,226.528136314192,0,0,0,0,0,156,0.027320107599193007,0.047284801613987903,163.0,140.0000000000001
F10_2.5,N24,N23,800.0,1,2400.0,2058.507359055823,36,68,49,36,341.4926409441768,3658.507359055823,37.11523302701453,40.26763101376497,-1,-1,33.0,33.0,90,63,10.594839914734935,13.024901372087925,10.584412515074112,215.20861990851103,0,2,0,11,6,153,0.0777572293207801,0.047284801613987903,142.0,175.0
F10_1.5,N24,N23,800.0,1,2400.0,2390.5041303694775,31,42,40,31,9.495869630522634,3990.5041303694775,36.996816842957486,42.04592893359587,-1,-1,40.0,40.0,65,38,9.92972910224128,20.847606162436477,10.93808073889447,200.60696593075897,0,2,0,12,8,113,0.09246805648957633,0.03887861466039005,188.0,206.0
F10_9.7,N24,N23,800.0,1,2400.0,2396.0974564002217,35,53,38,35,3.9025435997784825,3996.0974564002217,37.1074213034975,41.727725563417415,1,1,27.0,27.0,79,63,10.659112234190596,22.386696387297206,8.860567225738656,211.67900359764147,0,0,0,19,10,126,0.10124391827188965,0.03272680941737796,180.0,175.0
F9_18.0,N24,N31,800.0,1,2400.0,2395.7290740744334,48,28,48,23,4.27092592556653,3995.7290740744334,36.66238063791625,38.02093194414786,1,1,1.0,1.0,112,64,12.237432911096514,155.7657450690774,10.637851517044709,201.9883330173966,0,1,0,7,7,99,0.05043712172158709,0.0304724277067922,133.0,192.0
F17_0.3,N24,N23,800.0,1,2400.0,2391.3482198228603,42,80,50,42,8.651780177139699,3991.3482198228603,36.9154579038416,37.96064280645492,-1,1,37.0,37.0,110,66,8.361148071113416,78.2318298877185,8.734471128638626,232.24716354861818,0,1,0,6,0,172,0.05674176193678548,0.0441324815063887,165.0,175.0
F10_1.8,N24,N23,800.0,1,2400.0,2390.2918025963077,38,76,47,38,9.708197403692225,3990.2918025963077,36.80528016582176,38.22400915142094,1,1,22.0,22.0,113,66,7.643524016065017,12.82132963939057,10.158692174091223,234.6103407795894,0,0,0,20,6,161,0.07145258910558171,0.04308170813718898,184.0,147.0
F10_9.9,N24,N23,800.0,1,2400.0,2394.094548183115,37,78,47,37,5.905451816885147,3994.094548183115,36.70820137424591,38.033323552655126,1,1,26.0,26.0,111,67,6.613282482001307,13.591601265472036,11.314113923191309,246.88898972265693,0,5,0,18,5,162,0.07108404364229426,0.04098016139878951,186.0,149.0
F4_18.3,N24,N31,800.0,1,2400.0,2398.9346132489472,52,30,52,21,1.0653867510529835,3998.9346132489472,36.52121243577522,38.07789118888625,1,-1,22.0,22.0,124,85,7.672770200375038,117.14217906939302,6.492664674906754,295.93309052267637,0,0,2,6,6,103,0.037827841291190316,0.035726294552790853,160.0,150.0
F3_18.4,N24,N31,800.0,1,2400.0,2390.807155592924,45,27,45,28,9.192844407075768,3990.807155592924,36.286277961302474,38.610416976736275,1,1,25.0,25.0,126,99,10.279174345200397,26.28182382262571,13.288703399014555,202.39129314105242,0,1,0,6,1,100,0.027358355749831833,0.04532259932059236,144.0000000000001,130.0
F4_19.4,N24,N31,800.0,1,2400.0,2395.430174424453,48,30,48,21,4.569825575546702,3995.430174424453,36.403371895902545,38.21158454116143,1,-1,15.0,15.0,123,88,7.685775514870607,48.681377257587656,7.89549620942107,293.27742187046925,0,0,2,6,6,99,0.035726294552790853,0.036777067921990585,158.0000000000001,150.0
F4_19.3,N24,N31,800.0,1,2400.0,2399.1453324977256,49,29,49,22,0.8546675022744239,3999.1453324977256,36.66238063791625,37.993147649192,-1,0,0.0,0.0,115,65,8.681924363172964,200.0,8.681924363172964,303.5680994908258,0,1,0,0,0,100,0.004203093476798925,0.03257397444519166,155.0,189.0
F17_0.6,N24,N23,800.0,1,2400.0,2392.019054786309,39,69,67,39,7.980945213690916,3992.019054786309,36.38844201428375,37.441996436075335,1,-1,9.0,9.0,125,65,10.631728640193963,31.551075291903544,12.831100693685384,219.19909141964717,0,0,3,9,1,175,0.0609448554135844,0.055690988567585746,149.9999999999999,147.0
F4_19.0,N24,N31,800.0,1,2400.0,2394.50804321649,46,31,46,22,5.491956783509863,3994.50804321649,36.782983122634974,38.07426322404437,-1,1,20.0,20.0,115,67,8.588607727552626,164.80654399611808,6.852064984270319,288.16463869017616,0,0,0,6,6,99,0.037827841291190316,0.026269334229993276,199.0000000000001,163.0
F3_19.1,N24,N31,800.0,1,2400.0,2393.232554875656,45,28,45,26,6.767445124344022,3993.232554875656,36.35299078436425,38.555423522377396,1,1,31.0,31.0,126,96,10.274639528175209,238.25217407874425,12.103271710313306,205.14614270818,0,0,0,7,7,99,0.05253866845998655,0.04098016139878951,155.0,140.0
F3_19.0,N24,N31,800.0,1,2400.0,2396.6253846743257,45,29,45,29,3.374615325674199,3996.6253846743257,36.30974997855031,38.73550775493239,1,1,22.0,22.0,126,97,12.636707456185455,27.688062806353173,11.821595888637736,204.34004630524328,0,1,0,6,6,103,0.0441324815063887,0.0472848016139879,155.0,191.0
F10_2.6,N24,N23,800.0,1,2400.0,2388.997164366855,35,69,48,35,11.002835633144855,3988.997164366855,36.762269578281035,38.211989352923204,1,1,12.0,12.0,112,68,11.405246106630214,15.771753572211992,11.31972241072289,212.0212927246078,0,0,0,17,9,152,0.09036650975117687,0.0472848016139879,186.9999999999999,216.0
F10_9.12,N24,N23,800.0,1,2400.0,2393.2311288299766,42,72,67,42,6.768871170023544,3993.2311288299766,36.464574842864,37.400651065998545,1,1,37.0,37.0,124,71,3.5733246522100357,14.554497752717452,12.353839044727415,260.23126707586636,0,16,0,15,3,181,0.08878125247001413,0.053589441829186284,164.9999999999999,197.0
F3_19.2,N24,N31,800.0,1,2400.0,2397.9097715250296,46,38,46,32,2.0902284749703313,3997.9097715250296,36.130903932181,38.31068033467964,-1,-1,12.0,12.0,135,119,8.48808543968182,218.49201079821205,10.915116890562055,240.9024230009988,0,6,2,8,7,116,0.03992938802958978,0.060944855413584395,116.00000000000011,192.0
F4_19.1,N24,N31,800.0,1,2400.0,2398.9744107737893,50,30,50,22,1.025589226210741,3998.9744107737893,36.66238063791625,37.993147649192,1,-1,40.0,40.0,116,67,8.29977874476575,10.086137223988999,8.652072247065023,293.8180845171741,0,0,0,7,7,102,0.034012777628787065,0.03257397444519166,195.0,212.0
F17_0.4,N24,N23,800.0,1,2400.0,2398.9975960466018,42,72,63,42,1.0024039533982432,3998.9975960466018,36.35299078436425,37.36472966967846,-1,1,29.0,29.0,127,76,8.641831882623991,58.4090502211543,11.086745587139994,236.42343764922666,0,2,0,11,2,177,0.0609448554135844,0.05464944017733163,161.0000000000001,185.0
F10_9.11,N24,N23,800.0,1,2400.0,2393.3483428892896,43,72,67,43,6.651657110710289,3993.3483428892896,36.464574842864,37.400651065998545,1,1,36.0,36.0,125,73,6.005195908722931,12.923674032285135,11.498651166005903,257.53314477450283,0,15,0,22,14,182,0.11138197713517149,0.053307961649062784,175.0,184.0
F10_13.9,N24,N23,800.0,1,2400.0,2399.120054126655,39,68,63,39,0.8799458733450365,3999.120054126655,36.17279016141537,37.35227900361265,1,1,9.0,9.0,127,88,7.539887398839937,112.89818340638999,14.46837507846845,210.00648178254275,0,1,0,9,3,170,0.07243325067448098,0.05884330867518493,158.0000000000001,175.0
F4_18.4,N24,N31,800.0,1,2400.0,2395.038015358137,43,26,43,25,4.961984641863069,3995.038015358137,36.37891761563533,38.555423522377396,-1,1,32.0,32.0,125,95,8.06411400372022,35.2357389627939,8.62688083215522,284.88158795090084,0,0,0,7,7,94,0.037827841291190316,0.04098016139878951,199.0,168.0
F4_18.5,N24,N31,800.0,1,2400.0,2398.3325725779996,45,38,45,31,1.6674274220004008,3998.3325725779996,36.09805415611588,38.31068033467964,1,-1,11.0,11.0,134,120,8.055388037236106,188.83573209171072,8.702036380434507,281.2060283737781,0,0,2,5,5,114,0.02942165433759247,0.061779754774673235,165.0000000000001,141.0
F17_0.7,N24,N23,800.0,1,2400.0,2387.5330272393558,38,69,61,38,12.466972760644353,3987.5330272393558,36.21348041157684,37.51387918946168,1,-1,38.0,38.0,128,96,8.916656892824404,87.71947511628628,13.35399528146761,262.23888586573895,0,2,1,11,6,168,0.03351647341849749,0.06304640215198386,169.9999999999999,157.0
F10_9.10,N24,N23,800.0,1,2400.0,2389.56388326443,42,72,62,42,10.436116735569954,3989.56388326443,36.3328481979854,37.36472966967846,1,1,27.0,27.0,127,77,7.901550383355121,74.43271238327907,12.818833244954645,231.50724162796178,0,0,0,18,11,176,0.10883882010851527,0.05558785641593372,182.0000000000001,162.0
F4_18.2,N24,N31,800.0,1,2400.0,2398.4400976502966,46,28,46,29,1.5599023497035205,3998.4400976502966,36.23671540314637,38.699925537894714,-1,1,15.0,15.0,127,96,6.7131786367986095,33.96531394377416,7.877140830502228,305.15706341386596,0,1,0,8,8,103,0.035726294552790853,0.05043712172158709,190.0000000000001,162.0
F4_16.4,N24,N31,800.0,1,2400.0,2392.748135713722,43,27,43,26,7.251864286277623,3992.748135713722,36.464574842864,38.4679908206334,-1,1,37.0,37.0,124,92,7.603343606420554,186.7322228060002,7.9624042045338665,291.1565224573607,0,0,0,6,6,96,0.037827841291190316,0.036777067921990585,203.0,181.0
F4_16.5,N24,N31,800.0,1,2400.0,2391.988922733653,44,38,44,32,8.011077266346888,3991.988922733653,36.10161772773766,38.35720320692707,1,-1,9.0,9.0,133,121,8.01345035477084,200.0,8.01345035477084,280.9637441191896,0,0,2,0,0,114,0.006304640215198386,0.061995628782784126,164.0,150.0
F10_7.6,N24,N23,800.0,1,2400.0,2394.1400812294128,40,69,61,40,5.8599187705871145,3994.1400812294128,36.2433397326887,37.31671553203119,1,1,14.0,14.0,127,83,11.205563409510274,35.82554745523453,9.777777689401299,208.2053663258176,0,0,0,16,10,170,0.09667114996637526,0.0577925353059852,174.0,166.0
F4_19.5,N24,N31,800.0,1,2400.0,2395.5789860615077,48,39,48,30,4.421013938492024,3995.5789860615077,36.211888259488425,38.484247070938075,1,-1,32.0,32.0,128,107,7.808517170586854,192.32031234546616,7.717184291584089,285.44691054462476,0,0,2,6,6,117,0.0336247478143914,0.05884330867518493,162.9999999999999,224.0
F10_7.8,N24,N23,800.0,1,2400.0,2390.908417367611,41,75,61,41,9.091582632389077,3990.908417367611,36.0651143782589,37.36431541259493,1,1,37.0,37.0,138,127,7.471371770482506,14.996720987872095,12.74199518118807,241.18461571567724,0,8,2,19,8,177,0.06935104236718224,0.06514794889038332,179.0000000000001,168.0
F17_2.8,N24,N23,800.0,1,2400.0,2396.248280184324,42,74,59,42,3.7517198156762106,3996.248280184324,36.08684464803653,37.36431541259493,-1,1,35.0,35.0,138,131,8.552017679103196,76.92018908994964,9.709702976195492,229.02886820397475,0,1,0,8,0,175,0.04833557498318763,0.06404373897234436,167.0,178.0
F3_19.3,N24,N31,800.0,1,2400.0,2394.152502007819,47,35,47,32,5.847497992180934,3994.152502007819,36.12035231224546,38.35885764605409,-1,-1,2.0,2.0,138,122,5.545757555440672,13.153987584194056,10.702511664970116,269.3929039035953,0,10,2,11,9,114,0.046234028244788165,0.061995628782784126,175.0,189.0
F3_19.6,N24,N31,800.0,1,2400.0,2388.7364558993663,50,43,50,36,11.263544100633567,3988.7364558993663,35.90460825510349,38.05257278440803,1,1,40.0,40.0,132,141,4.583023432471112,73.05836647786396,13.654525718483455,246.5224611258878,0,10,9,11,11,129,0.08196032279757902,0.06764747749755465,156.0,146.0
F10_2.12,N24,N23,800.0,1,2400.0,2399.4580595967404,38,77,56,38,0.5419404032594457,3999.4580595967404,35.84991073862792,37.24629289184716,1,1,7.0,7.0,129,154,10.763512656004188,12.758470787658325,11.217997993273595,204.04215236902783,0,0,0,13,5,171,0.05890564985172543,0.059894082044384664,180.0,143.0
F5_16.4,N24,N31,800.0,1,2400.0,2395.7822272150433,48,43,48,36,4.217772784956651,3995.7822272150433,35.896720794237055,38.07793161989233,1,-1,0.0,0.0,131,144,8.896842808486074,103.69052206048787,8.501380235299834,265.97932803137826,0,0,11,4,4,127,0.0336247478143914,0.06935104236718224,155.0,155.0
F17_1.9,N24,N23,800.0,1,2400.0,2388.86987494433,38,91,63,38,11.130125055669623,3988.86987494433,35.90237106532384,37.32177791628134,1,-1,17.0,17.0,132,152,10.556422552600395,489.2026964220165,10.345603047623234,223.89665400116814,0,0,4,2,2,192,0.023117014122394083,0.060944855413584395,156.0,197.0
F10_14.6,N24,N23,800.0,1,2400.0,2399.6970294204198,42,73,57,42,0.30297057958034657,3999.6970294204198,36.036864099273416,37.32077615268803,1,1,25.0,25.0,139,138,10.82915613550144,14.428208973131404,11.306460419077009,209.1731691719416,0,0,0,18,7,172,0.0672494956287828,0.05884330867518493,194.0,216.0
F10_15.12,N24,N31,800.0,1,2400.0,2391.175135757407,48,42,48,40,8.824864242592753,3991.175135757407,35.866582626533294,38.35329333062568,1,1,1.0,1.0,129,122,11.802912401915547,10.385643810948295,9.068701228146326,201.20701488322936,0,0,2,16,1,130,0.0777572293207801,0.05886243363843344,205.0,221.0
F10_2.9,N24,N23,800.0,1,2400.0,2393.6587449648355,44,75,55,44,6.341255035164636,3993.6587449648355,36.042930605496494,37.307235617323386,1,1,21.0,21.0,138,143,11.677230957867838,36.188007421481416,11.751928714672617,206.55152643874845,0,0,0,13,5,174,0.08196032279757902,0.061995628782784126,188.0,220.0
F17_1.7,N24,N23,800.0,1,2400.0,2392.156180566394,44,75,55,44,7.843819433605859,3992.156180566394,36.042930605496494,37.307235617323386,-1,1,21.0,21.0,138,143,7.303571648330529,204.63787984777332,9.164177096107395,255.78660729368949,0,2,0,8,0,174,0.05043712172158709,0.061995628782784126,213.0000000000001,211.0
F17_1.8,N24,N23,800.0,1,2400.0,2395.91089682846,40,91,63,40,4.089103171540046,3995.91089682846,35.91743587758368,37.25541329353593,1,-1,15.0,15.0,133,153,10.293192545310676,26.110489989521966,9.415770916182288,226.0985646765926,0,0,5,8,0,194,0.05043712172158709,0.060944855413584395,171.0,205.0
F10_13.12,N24,N23,800.0,1,2400.0,2398.7762513354155,40,103,67,40,1.2237486645842637,3998.7762513354155,35.896720794237055,36.95652325890334,-1,-1,0.0,0.0,131,158,7.370584446237351,22.69399688967337,13.712499858136281,263.2293797455533,0,19,8,24,6,210,0.06304640215198387,0.060944855413584395,185.0,190.0
F4_16.6,N24,N31,800.0,1,2400.0,2395.1581699122607,57,37,57,33,4.841830087739368,3995.1581699122607,35.64870501921663,37.29000189493401,1,-1,11.0,11.0,129,150,8.414371820555795,212.97114306264712,9.194852701942349,269.8998217005656,0,0,14,6,6,127,0.03992938802958978,0.07145258910558172,143.0,172.0
F9_19.2,N24,N31,800.0,1,2400.0,2390.151844122952,50,36,50,39,9.848155877048157,3990.151844122952,35.724467261131394,37.65886942339078,-1,-1,38.0,38.0,117,123,12.853820519428828,18.02158081024936,13.176882439971536,212.3765008405856,0,2,1,10,9,125,0.10928043039677203,0.06830026899798253,125.0,282.0
F17_2.9,N24,N23,800.0,1,2400.0,2394.0058071034305,33,100,90,33,5.994192896569416,3994.0058071034305,35.62223296605693,36.60023137767849,1,-1,5.0,5.0,136,163,10.287524614645362,12.579355028149166,10.045687705185657,230.9047928167436,0,0,2,7,2,223,0.04233909861993198,0.06619872225958305,173.0,182.0
F17_0.8,N24,N23,800.0,1,2400.0,2394.154000627302,33,97,87,33,5.845999372697975,3994.154000627302,35.64870501921663,36.762201597635205,1,-1,11.0,11.0,129,167,10.401053855269849,10.938165574707,9.886509550823801,231.57650261442873,0,0,2,4,1,217,0.037827841291190316,0.06619872225958305,178.0,183.0
F10_1.13,N24,N23,800.0,1,2400.0,2395.4499435304056,26,87,79,26,4.550056469594438,3995.4499435304056,35.484606487946714,35.84707212910956,1,1,4.0,4.0,128,162,10.659821247221146,254.6422428514934,9.768845466811344,203.16468518044383,0,0,0,8,3,192,0.04833557498318763,0.05253866845998655,155.0,155.0
F10_1.12,N24,N23,800.0,1,2400.0,2388.9359020274314,35,103,85,35,11.064097972568334,3988.9359020274314,35.591230103290016,36.20333447912088,1,1,34.0,34.0,137,156,8.39907536070452,15.994376500862927,12.253490134641268,227.62752028371145,0,0,0,12,7,223,0.0777572293207801,0.06164792885596634,185.0,158.0
F10_13.13,N24,N23,800.0,1,2400.0,2393.3582742603253,30,87,74,30,6.641725739674598,3993.3582742603253,35.724467261131394,36.877530187489235,-1,-1,39.0,39.0,116,167,10.696757588628975,245.79806673128678,12.055265329853444,225.6142314149448,0,4,0,7,3,191,0.05884330867518494,0.06304640215198386,173.0,212.0
F4_19.9,N24,N31,800.0,1,2400.0,2394.8200009289535,64,34,64,37,5.179999071046609,3994.8200009289535,35.44916221342282,37.034070301332264,1,-1,28.0,28.0,145,158,9.519649458830036,21.080819437462424,8.589656538392521,270.0076907769967,0,0,10,6,6,135,0.03992938802958978,0.0777572293207801,142.0,196.0
F5_16.7,N24,N31,800.0,1,2400.0,2392.577994539914,63,34,63,38,7.422005460085984,3992.577994539914,35.44916221342282,37.034070301332264,1,-1,31.0,31.0,140,152,8.943306409110601,148.6876577912799,8.788793297770091,276.3208835701063,0,0,10,5,5,135,0.037827841291190316,0.0777572293207801,154.0,185.0
F10_7.10,N24,N23,800.0,1,2400.0,2371.12333837304,26,86,77,26,28.876661626959958,3971.12333837304,35.49706710250836,35.838841081491964,0,0,1.0,1.0,132,160,11.787205943157891,11.973042416762382,10.636422260463672,201.02049835635296,0,0,0,9,7,189,0.06514794889038333,0.05148789509078682,159.0,163.0
F17_2.10,N24,N23,800.0,1,2400.0,2389.041634861525,28,93,79,28,10.958365138475187,3989.041634861525,35.44830675885831,35.928485668911804,1,-1,18.0,18.0,159,158,7.888200326919009,13.878452630515994,9.808428685694796,233.42878134261989,0,1,6,9,3,200,0.0483738292984721,0.05148789509078682,168.0,146.0
