veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F17_0.1,N37,N36,800.0,1,2400.0,2394.802774484593,18,19,0,18,5.197225515407126,3994.802774484593,34.240099767256964,33.24576627975288,-1,1,38.0,38.0,42,44,11.838722048297607,13.982742203914995,11.838722048297607,197.24623967848595,0,0,0,1,1,37,0.027320107599193007,0.025218560860793545,147.0,141.0
F17_0.0,N37,N36,800.0,-1,2400.0,1467.3917985595504,23,23,0,23,667.299877133132,3067.3917985595504,34.102620361050796,32.39745915904148,-2,-1,5.0,5.0,50,46,7.726786262398861,336.3171905791162,11.658117278554863,296.0302698041107,0,8,8,23,11,46,0.05536446919640511,0.03503764818260067,67.0,147.0
F16_10.6,N37,N38,800.0,1,2400.0,1850.6867155201226,22,22,0,27,549.3132844798774,3450.6867155201226,34.68669789923807,38.75220384395224,-1,-1,21.0,21.0,52,56,4.628450483652552,43.435624058693975,9.288667731760961,138.86367075881842,0,3,3,4,3,49,0.07565568258238063,0.025218560860793545,100.99999999999994,157.0
F16_3.4,N37,N30,800.0,-1,2400.0,1457.008734545503,1,7,0,2,656.9230916337842,3057.008734545503,33.95992254959976,0.0,-2,-1,21.0,21.0,43,2,12.037567402895382,995.47285778118,12.439259930382558,204.55360650601412,0,0,0,4,3,9,0.01050773369199731,0.005253866845998655,62.99999999999994,175.0
F16_0.7,N37,N36,800.0,1,2400.0,2076.8701337023135,22,21,0,22,323.12986629768653,3676.8701337023135,34.394383024472646,32.962498367044475,1,1,13.0,13.0,48,46,10.180332642331017,378.8418561614559,10.273848527925258,125.83282370742057,0,0,0,2,2,43,0.02942165433759247,0.03152320107599193,142.0,183.0
F16_9.2,N37,N36,800.0,-1,2400.0,1032.6891463314898,31,17,1,31,232.6625547365304,2632.6891463314896,34.853899124102185,33.144035987136,-2,-1,1.0,1.0,63,44,8.339610849271509,216.22800214295546,9.540679539728693,269.5603780154546,0,5,5,16,8,49,0.05043712172158709,0.03887861466039005,21.0,160.0
F17_7.0,N37,N36,800.0,-1,2400.0,1020.1975489224078,30,17,1,30,220.1713516490155,2620.197548922408,34.7966671794393,33.47366304564957,-2,1,9.0,9.0,67,52,9.991044233549923,141.56687035865218,9.879520539523922,230.58607068588148,0,0,0,18,12,48,0.05253866845998655,0.035726294552790853,19.0,133.0
F16_9.1,N37,N36,800.0,-1,2400.0,935.2110346483878,27,17,1,27,135.20837156766493,2535.211034648388,34.867975975344294,33.157715370667475,-2,-1,10.0,10.0,55,43,9.632970812870282,169.247965666426,13.090319197193764,261.83751551432266,0,4,4,9,6,45,0.023117014122394083,0.03257397444519166,14.0,174.0
F16_5.4,N37,N38,800.0,1,2400.0,1720.4400700674196,20,20,0,37,679.5599299325803,3320.4400700674196,34.07960267091026,39.69452217386384,-1,-1,29.0,29.0,56,62,7.65581977509563,10.88880591877637,9.410383864228987,140.76829426498708,0,1,0,5,5,57,0.08406186953597848,0.023117014122394083,100.0,139.0
F16_2.2,N37,N36,800.0,1,2400.0,1619.5799038173895,23,23,0,23,780.4200961826103,3219.5799038173895,34.102620361050796,32.39745915904148,-1,-1,5.0,5.0,50,46,0.15673769679324476,0.5522094439652392,0.15673769679324476,139.73942898265582,0,2,8,1,1,46,0.046234028244788165,0.03503764818260067,99.0,176.0
F17_0.3,N37,N36,800.0,1,2400.0,1612.3703015886017,19,23,0,19,787.6296984113981,3212.3703015886017,33.68393266769371,32.33672444597861,-1,1,34.0,34.0,41,46,0.0,144.09457931214857,10.657978768244982,194.20415232932712,0,1,0,0,0,42,0.031523201075991936,0.03218460568097494,123.0,152.0
F16_8.2,N37,N38,800.0,-1,2400.0,894.8915515632575,27,27,1,45,94.88898103321901,2494.8915515632575,34.909401108581065,39.015526207150565,-2,-1,16.0,16.0,73,78,9.039109903651878,18.94250624647964,13.581372031080505,247.71522546742756,0,6,6,12,4,73,0.031523201075991936,0.03257397444519167,7.0,145.0
F16_5.3,N37,N38,800.0,-1,2400.0,1448.2475336040143,26,26,1,38,648.2385297488836,3048.2475336040143,34.79162724009235,38.70551024596855,-2,1,26.0,26.0,64,62,11.811487281083872,1150.9254208961063,12.911981922488273,198.3142081474865,0,0,0,8,1,65,0.023117014122394083,0.028370880968392742,48.0,164.0
F17_9.1,N37,N36,800.0,1,2400.0,2393.4874298870373,22,20,1,22,6.512570112962862,3993.4874298870373,33.89746517987745,32.6575173654615,-1,1,27.0,27.0,42,48,7.914105905508706,14.03943900939771,11.363120348641516,202.91929793978142,0,1,0,3,2,43,0.027320107599193007,0.03152320107599193,145.00000000000006,191.0
F17_1.1,N37,N36,800.0,-1,2400.0,1545.5923424560465,29,16,1,29,745.3761256130512,3145.5923424560465,34.79162724009235,33.29609870669003,-2,1,40.0,40.0,62,44,9.407696065788215,11.976535163670285,9.871938988967512,263.39572554267346,0,2,2,22,15,46,0.048572093698121314,0.03707419828061335,73.0,188.0
F16_11.5,N37,N36,800.0,1,2400.0,1611.5127338263292,30,20,1,30,788.4872661736708,3211.512733826329,33.95992254959976,33.12596045847997,-1,-1,37.0,37.0,55,48,0.0,135.02927430346418,11.455660260817513,132.25352476389432,0,1,1,0,0,51,0.037827841291190316,0.03152320107599193,120.0,183.0
F17_11.2,N37,N36,800.0,1,2400.0,1613.015969458857,33,17,2,33,786.9840305411429,3213.015969458857,34.798671273358266,33.62083756371695,1,-1,30.0,30.0,74,59,12.855376734151124,36.81283867295127,10.989041254191525,198.72209919919598,0,0,1,0,0,52,0.025218560860793545,0.04413248150638871,73.0,146.0
F16_12.6,N37,N38,800.0,1,2400.0,2307.3387884772833,20,20,0,32,92.6612115227166,3907.3387884772833,34.00819975927141,39.44413631387832,-1,-1,2.0,2.0,47,55,5.710951593480487,73.56182845334985,9.723866486334995,160.47220983224125,0,6,3,11,8,52,0.07565568258238063,0.025218560860793545,167.0,222.0
F16_2.3,N37,N36,800.0,1,2400.0,2283.838705211096,26,21,1,26,116.161294788904,3883.838705211096,33.95992254959976,33.09041277620892,1,1,10.0,10.0,49,45,9.433471110001596,65.30222269465685,10.446367110555656,127.95651256476884,0,0,0,9,1,48,0.07565568258238063,0.030723369122843493,169.0,165.0
F16_6.4,N37,N38,800.0,-1,2400.0,971.0033706576187,29,29,1,41,170.97855143101538,2571.0033706576187,34.798671273358266,39.00717762432286,-2,-1,28.0,28.0,74,76,11.173386992232208,98.83611490682222,14.121784277874813,224.9321618251273,0,3,3,9,2,71,0.031523201075991936,0.029421654337592473,14.0,225.0
F16_12.8,N37,N38,800.0,1,2400.0,1766.2981364332918,28,28,1,40,633.7018635667083,3366.298136433292,34.7966671794393,38.69096248030916,1,1,7.0,7.0,67,66,8.839673736167795,87.60387662066137,8.839673736167795,134.26033082422856,0,0,0,1,1,69,0.0672494956287828,0.027362703273021816,122.0,157.0
F16_10.10,N37,N38,800.0,1,2400.0,1664.1899239529607,24,24,2,43,735.8100760470392,3264.1899239529607,35.041605285539255,38.76371441932237,1,1,34.0,34.0,70,75,4.286216482512114,1.1729328279313904,0.7515053107342076,141.77144434755436,0,0,2,4,2,69,0.09667114996637526,0.0325931018599938,76.0,145.0
F17_2.0,N37,N36,800.0,1,2400.0,2258.3711424187695,30,16,1,30,141.62885758123025,3858.3711424187695,34.79162724009235,33.63775055143766,-1,1,26.0,26.0,64,53,8.242636736834623,95.3704017009527,12.794859918565109,226.88861557131972,0,5,0,7,7,47,0.05253866845998655,0.035726294552790853,137.0,150.0
F16_11.7,N37,N30,800.0,1,2400.0,2388.8118911303745,7,6,2,5,11.188108869625694,3988.8118911303745,34.798671273358266,33.88235294117647,-1,1,31.0,31.0,73,5,7.747020236191571,44.425150630659004,8.208708398451662,144.4798212591945,0,1,0,10,3,13,0.07565568258238063,0.0010507733691997312,132.0,146.0
F16_1.4,N37,N30,800.0,1,2400.0,1619.5020059558524,10,8,2,5,780.4979940441478,3219.5020059558524,35.03486407242009,34.94117647058823,1,-1,41.0,41.0,68,7,0.0,1.423212330254728,1.4221755692502485,164.89112233917822,0,8,0,0,0,15,0.10472331649282966,0.0010507733691997312,73.0,167.0
F16_1.5,N37,N30,800.0,-1,2400.0,1199.3055303442018,12,12,2,6,399.3016956857573,2799.3055303442015,35.05643450550278,35.21958348556814,-2,-1,2.0,2.0,74,6,11.43313773940444,200.0,11.43313773940444,208.86441389278204,0,0,0,0,0,20,0.0021015467383994624,0.0073554135843981175,37.0,166.0
F16_2.5,N37,N30,800.0,-1,2400.0,1134.3370345767962,12,10,2,7,334.3063410897874,2734.337034576796,35.11138129446314,34.22308181046921,-2,1,35.0,35.0,72,8,10.681416667029449,61.07427082785284,10.650873891754411,214.91016718910953,0,0,0,2,1,19,0.014710827168796235,0.00840618695359785,31.0,164.0
F18_0.0,N37,N36,800.0,1,2400.0,2392.108260890508,35,13,2,35,7.89173910949205,3992.108260890508,34.778091973039196,33.566198724633374,1,-1,19.0,19.0,74,63,12.641569620671527,114.32397706417692,10.653128257054478,198.22791027279743,0,0,2,3,2,50,0.02314960776290738,0.04623402824478817,151.0,147.0
F18_2.0,N37,N36,800.0,1,2400.0,2388.5621143524263,31,17,1,31,11.437885647573694,3988.5621143524263,34.7966671794393,33.55700271078804,-1,1,3.0,3.0,68,55,6.97596262558732,85.66049474455849,13.379004174073234,237.5556716867173,0,6,0,8,8,49,0.05043712172158709,0.035726294552790853,174.0,153.0
F16_3.5,N37,N30,800.0,-1,2400.0,1349.3032136724673,12,12,2,6,549.2519070566859,2949.3032136724673,34.95320388900987,34.94117647058823,-2,-1,5.0,5.0,75,7,11.289264170919942,43.29899166713281,10.480474941843115,210.0589496257718,0,0,0,3,2,20,0.012609280430396773,0.0073554135843981175,55.0,182.0
F17_1.2,N37,N36,800.0,1,2400.0,2392.612361410479,34,19,2,34,7.387638589520748,3992.612361410479,35.041605285539255,33.47442264006949,-1,1,27.0,27.0,76,65,9.35464873520958,12.77689915593487,11.187852645941556,214.65787348681624,0,4,0,10,10,55,0.061400495678557265,0.042210054461271386,135.0,144.0
F16_10.11,N37,N38,800.0,1,2400.0,1619.5019588282494,24,24,6,48,780.4980411717506,3219.5019588282494,35.042781400980985,38.962819980120045,-1,-1,19.0,19.0,83,82,0.0,0.0010140887470697635,0.0,138.68989570500673,0,2,0,1,1,78,0.07985877605917956,0.0304724277067922,91.0,152.0
F16_0.9,N37,N30,800.0,1,2400.0,2397.114088935715,10,8,2,5,2.885911064285324,3997.114088935715,35.03486407242009,34.94117647058823,-1,0,2.0,2.0,68,6,5.783931708387579,34.82237663883723,8.764867322786793,171.35143720293394,0,9,0,16,5,15,0.10087424344317418,0.0010507733691997312,179.0,162.0
F16_3.6,N37,N30,800.0,-1,2400.0,1031.438527801173,11,13,4,7,231.41197657678345,2631.438527801173,34.618227353512815,36.809830753723354,-2,1,22.0,22.0,86,18,10.987258780986691,11.27087878939983,10.070856050224455,218.02606393352676,0,0,0,8,6,24,0.018913920645595158,0.012609280430396773,23.0,162.0
F16_7.1,N37,N30,800.0,1,2400.0,2398.7788968245395,9,8,2,5,1.2211031754604846,3998.7788968245395,35.13086970040017,34.94117647058823,-1,1,2.0,2.0,69,6,5.224992394723994,10.958350260191366,8.745576798527196,178.1423739475107,0,9,0,9,3,15,0.05884330867518494,0.0010507733691997312,181.0,166.0000000000001
F17_2.1,N37,N36,800.0,1,2400.0,2395.885484421867,32,13,2,32,4.114515578132796,3995.885484421867,35.16453106811426,33.42207471267519,1,-1,8.0,8.0,69,62,11.778139810569634,50.96450820634641,9.882262042433084,195.67659151843483,0,0,7,9,8,47,0.054640215198386015,0.047284801613987903,155.0,195.9999999999999
F16_11.8,N37,N36,800.0,1,2400.0,1974.5746615045414,40,30,3,40,425.42533849545873,3574.5746615045414,34.80328587031411,33.37822010506234,1,1,38.0,38.0,80,76,6.274034257968753,123.57815474707593,8.794572220989808,161.94441249483987,0,1,0,12,0,73,0.09315456848414232,0.051510012642007705,117.0,152.9999999999999
F16_2.7,N37,N36,800.0,1,2400.0,1619.8479219610817,43,27,3,43,780.152078038918,3219.8479219610817,34.93872236183981,33.39319112117527,-1,-1,5.0,5.0,83,78,0.06098880979228892,0.8453616669810344,0.06098880979228892,158.8980637237349,0,6,5,1,0,73,0.04203093476798924,0.05148789509078683,99.0,176.0
F19_7.1,N37,N36,800.0,1,2400.0,2392.2334728342107,39,24,3,39,7.766527165789171,3992.2334728342107,35.139087050918945,33.18813326994474,1,-1,23.0,23.0,83,76,12.623531953836313,16.23227318297222,12.047944850052309,199.75444061590557,0,0,2,4,3,66,0.035726294552790853,0.04938634835238736,160.0,142.9999999999999
F16_6.6,N37,N38,800.0,-1,2400.0,1135.7038352086502,24,24,5,59,335.6730731075834,2735.70383520865,34.58505426644417,38.29697259285729,-2,-1,37.0,37.0,83,83,11.333370162829175,19.18215126709532,9.702570381240836,230.96818711276285,0,3,3,19,12,88,0.05253866845998655,0.03887861466039005,33.0,211.9999999999999
F16_12.9,N37,N38,800.0,1,2400.0,2203.443137631165,28,28,2,49,196.55686236883525,3803.443137631165,35.079891549606934,38.74484527957323,1,1,1.0,1.0,73,73,8.476623784886709,81.33237822120543,7.915830889951569,128.7767173810289,0,0,0,9,6,79,0.07565568258238063,0.02523772947819663,137.0,212.0
F16_5.5,N37,N38,800.0,-1,2400.0,1083.7526318974296,27,27,5,58,283.7242022977098,2683.7526318974296,34.59688961169922,38.3640500927204,-2,-1,16.0,16.0,85,87,10.259349127479377,86.81903783656139,9.929217235349283,243.00001211424046,0,5,5,20,12,90,0.04833557498318763,0.039929388029589785,26.0,225.0000000000001
F16_9.4,N37,N30,800.0,1,2400.0,2159.458040522615,9,17,3,4,240.54195947738503,3759.458040522615,34.61178055336919,36.809830753723354,1,-1,3.0,3.0,80,12,10.82197323967484,160.52872655613328,11.12680407183002,129.23481105138427,0,0,0,2,1,24,0.046234028244788165,0.012609280430396773,125.0,173.0
F16_1.6,N37,N30,800.0,1,2400.0,1990.2675580764553,8,17,3,4,409.73244192354474,3590.2675580764553,34.751669602454896,36.809830753723354,1,-1,23.0,23.0,77,8,8.573368018070182,40.26057987926174,7.998403458767704,128.33133179192177,0,0,0,6,0,24,0.0631854044309052,0.012609280430396773,145.0,178.9999999999999
F16_2.8,N37,N36,800.0,-1,2400.0,958.5062944714912,43,38,2,43,158.48178579230387,2558.506294471491,34.860075735592716,33.201036121939794,-2,-1,11.0,11.0,93,83,9.221156947793505,71.58551492235165,10.555406658677997,253.25148146766338,0,3,3,30,14,83,0.0777572293207801,0.0577925353059852,17.0,173.0000000000001
F19_2.2,N37,N36,800.0,1,2400.0,2391.443992102664,40,41,3,40,8.55600789733569,3991.443992102664,34.58505426644417,33.47098959265024,1,-1,37.0,37.0,83,77,5.84112240715975,46.132831900394194,14.163114118813988,230.7517963090532,0,3,1,8,8,84,0.046234028244788165,0.05148789509078682,171.0,150.0
F19_2.3,N37,N36,800.0,1,2400.0,2393.216406106851,38,40,4,38,6.7835938931488045,3993.216406106851,34.57034972143389,33.530466633939476,1,-1,41.0,41.0,81,78,3.6320048950909127,16.12219674899029,13.791424384495055,242.68758195050702,0,10,0,7,7,82,0.047698550910659755,0.049386348352387366,171.0,157.0
F16_0.10,N37,N36,800.0,1,2400.0,2399.6203013247145,29,22,3,29,0.37969867528533996,3999.6203013247145,35.11138129446314,33.24982120626679,-1,-1,35.0,35.0,72,70,8.914262772204436,22.19439786200701,9.386190642886213,138.72625003059048,0,0,1,14,2,54,0.07145258910558171,0.04098016139878951,228.0,168.0
F16_5.6,N37,N38,800.0,1,2400.0,2230.2709860377377,24,24,5,58,169.72901396226223,3830.2709860377377,34.58993794855648,38.32025509206265,0,0,2.0,2.0,78,84,10.518701750569576,106.14638464179961,11.482205364117778,126.30220599744072,0,0,0,3,1,87,0.046234028244788165,0.03887861466039005,132.0,209.0
F19_9.2,N37,N36,800.0,1,2400.0,2396.7041019318094,38,43,2,38,3.295898068190695,3996.7041019318094,34.62023044428268,33.39492254190592,1,-1,26.0,26.0,87,78,12.530552597524371,18.606372087863292,10.309641787406013,201.69511846568363,0,0,8,10,6,83,0.05884330867518494,0.061995628782784126,166.0,149.0
F16_8.3,N37,N30,800.0,1,2400.0,1626.4514853347587,14,13,11,10,773.5485146652412,3226.4514853347587,34.8765366454941,36.423228936322865,-1,0,1.0,1.0,89,29,0.0,0.001027300261966957,0.0,178.01101420730788,0,11,0,2,2,34,0.07985877605917956,0.009456960322797579,74.0,160.0
F16_10.14,N37,N30,800.0,-1,2400.0,807.5206755727627,20,17,12,18,7.49897284941801,2407.5206755727627,34.5340642839616,37.203080783737825,-2,1,10.0,10.0,122,36,11.750152572272631,51.1348088350893,12.069043426635787,207.42536179785557,0,0,0,3,1,47,0.023117014122394083,0.016812373907195696,1.0,169.0
F16_6.8,N37,N30,800.0,-1,2400.0,1250.6025699829665,16,17,13,14,450.5639831503235,2850.6025699829665,34.84732918059247,37.046451488896174,-2,-1,2.0,2.0,108,29,11.303197894153056,12.062639803727905,10.35619318665266,215.70696407751527,0,0,0,6,4,44,0.025218560860793545,0.021015467383994624,40.0,169.0
F16_0.11,N37,N30,800.0,1,2400.0,2396.184189312845,10,13,4,7,3.8158106871553628,3996.184189312845,34.60373232359441,36.809830753723354,-1,1,32.0,32.0,83,16,4.939237394981044,234.40852346774335,9.590154458833233,137.84474849789055,0,2,0,5,0,24,0.0336247478143914,0.012609280430396773,200.0,175.0
F16_7.2,N37,N30,800.0,-1,2400.0,1478.2501795124344,14,16,14,12,678.1505433963166,3078.2501795124344,34.81160899037239,37.00780077228809,-2,-1,25.0,25.0,101,26,11.102172575272215,26.680553275368013,11.739687560604922,215.07248784807967,0,0,0,7,4,42,0.02101546738399462,0.016812373907195696,63.0,173.0
F16_5.8,N37,N30,800.0,-1,2400.0,1401.7216234389693,16,17,13,13,601.6583010732168,3001.7216234389693,34.84732918059247,37.046451488896174,-2,-1,4.0,4.0,107,28,10.941272619282984,53.116535190325834,10.348868337284102,224.05620843718648,0,0,0,9,7,43,0.025218560860793545,0.021015467383994624,55.0,163.0
F16_7.4,N37,N30,800.0,1,2400.0,1648.9322962689653,14,12,11,11,751.067703731035,3248.9322962689653,34.843780390651865,36.423228936322865,-1,1,0.0,0.0,91,29,0.0,0.0010075482366573851,0.0,174.06693945647373,0,11,0,5,3,34,0.07565568258238063,0.009993228426873727,91.0,167.0
F16_8.4,N37,N30,800.0,-1,2400.0,914.5144106543439,14,20,12,20,114.51179680225175,2514.514410654344,34.486627557769104,37.07930294927339,-2,-1,39.0,39.0,123,33,11.114643358647077,262.798809229399,11.114643358647077,210.83424618066744,0,0,0,1,1,52,0.004203093476798925,0.015761600537995968,10.0,157.0
F16_12.11,N37,N30,800.0,-1,2400.0,1313.1887251779326,19,16,12,19,513.1431114841051,2913.1887251779326,34.75039761223208,36.88822346750516,-2,1,31.0,31.0,115,35,11.377587606640667,102.10094417986221,10.514466158215479,209.68589297264487,0,0,0,11,6,47,0.02942165433759247,0.02101546738399462,49.0,157.0
F16_7.3,N37,N36,800.0,1,2400.0,1641.43602564932,43,39,2,43,758.56397435068,3241.43602564932,34.860075735592716,33.22058285493832,-1,-1,6.0,6.0,93,82,0.0,0.001063895307652274,0.0,184.1857120871013,0,11,4,4,1,84,0.07145258910558171,0.0577925353059852,103.0,168.0
F16_10.15,N37,N30,800.0,1,2400.0,2274.3211688164083,15,10,12,10,125.67883118359146,3874.3211688164083,34.761131801461275,36.24095665174951,-1,1,35.0,35.0,80,25,7.431511468536137,38.80419984654554,7.378082599307999,148.34076890858807,0,2,1,9,5,32,0.07565568258238063,0.015761600537995968,145.0,168.0
F16_0.12,N37,N36,800.0,1,2400.0,2099.6104879557247,37,39,3,37,300.38951204427536,3699.6104879557247,34.8178277806066,33.190380147750396,-1,-1,24.0,24.0,86,89,5.055795250152411,20.402645822535987,9.978531214844159,168.2780274387394,0,7,1,6,0,79,0.07565568258238063,0.05684925296534871,141.0,153.0
F16_12.10,N37,N38,800.0,1,2400.0,2392.839043399739,25,25,5,58,7.1609566002612155,3992.839043399739,34.60373232359441,38.41742180126855,-1,-1,32.0,32.0,83,82,9.564523656463585,9.552930964933012,7.804257360938563,137.84474849789055,0,2,4,8,5,88,0.05884330867518494,0.039469096460211746,199.0,226.0
F17_0.7,N37,N36,800.0,1,2400.0,2326.3049348931004,42,43,3,42,73.6950651068995,3926.3049348931004,34.56917412483723,33.24519510929062,-1,1,13.0,13.0,79,83,4.695436179216201,12.339923659231545,10.50362599957107,236.55324334737506,0,8,0,7,5,88,0.05253866845998655,0.049386348352387366,199.0000000000001,156.0
F16_5.7,N37,N38,800.0,1,2400.0,2355.321939727285,17,17,1,60,44.678060272715015,3955.321939727285,34.61767314103465,38.31422563611669,1,1,6.0,6.0,81,86,9.801998619133697,11.732321608011887,8.642324701534697,124.9305554358103,0,0,0,6,2,78,0.06304640215198387,0.03216809796150201,176.0,181.0
F16_12.12,N37,N38,800.0,1,2400.0,1915.4434043345846,27,27,3,43,484.5565956654152,3515.4434043345846,34.81160899037239,37.89886479198029,1,1,24.0,24.0,101,108,9.189882832615087,120.50946471066845,7.455278367552563,130.9189489187097,0,0,0,5,2,73,0.0882649630127774,0.03119147355887506,138.0,167.0
F16_4.6,N37,N30,800.0,-1,2400.0,914.5599016126469,20,26,12,24,114.53637632462778,2514.559901612647,34.02695379628445,37.07827690107601,-2,1,21.0,21.0,122,39,11.276984549225956,463.38666182210807,10.639335897589326,215.74793981740774,0,0,0,10,6,62,0.0336247478143914,0.021015467383994624,11.0,171.0
F19_11.2,N37,N36,800.0,1,2400.0,2389.548588630687,43,38,2,43,10.451411369313291,3989.548588630687,34.85417027666704,33.233894110977396,1,-1,19.0,19.0,92,91,10.9927208197131,12.301335048498913,9.90732450147379,208.4172180169598,0,0,3,14,13,83,0.06101324756448141,0.0577925353059852,184.0000000000001,185.0
F16_0.13,N37,N30,800.0,1,2400.0,2121.9657037812062,21,15,12,20,278.0342962187939,3721.9657037812062,34.71893579961532,36.87277606518468,-1,1,25.0,25.0,119,35,6.561811514609106,9.409507660549707,7.027355279167983,151.02812335891474,0,3,0,8,2,47,0.0672494956287828,0.01717639789625393,133.9999999999999,167.0
F16_12.13,N37,N38,800.0,1,2400.0,1626.8359114633363,40,40,4,44,773.1640885366638,3226.8359114633363,34.488553820109594,37.48200297487388,-1,-1,4.0,4.0,124,117,0.0,0.0010971327703828138,0.0,173.38064498244447,0,9,11,2,2,88,0.11768661735036988,0.03257397444519166,79.0,218.0
F19_1.0,N37,N36,800.0,1,2400.0,2395.129190413677,35,43,3,35,4.870809586322821,3995.129190413677,34.534653879550625,33.193352639742734,-1,1,25.0,25.0,70,82,6.391084905446822,56.87885320689702,11.106619029409899,230.58999113323327,0,5,0,7,7,81,0.06480380456004246,0.05674176193678548,213.0,213.0
F17_0.6,N37,N36,800.0,1,2400.0,2393.262893553656,41,43,3,41,6.737106446343887,3993.262893553656,34.56411575852586,33.196771858092355,-1,1,17.0,17.0,78,82,6.666442640849408,12.337655393519071,9.628967005719334,237.5721273405064,0,8,0,11,10,87,0.06514794889038333,0.05043712172158709,214.0000000000001,208.0
F16_12.18,N37,N38,800.0,1,2400.0,1824.9748661633685,40,40,6,44,575.0251338366313,3424.9748661633685,34.521518703154754,37.415992828244896,1,1,34.0,34.0,123,111,6.388744323587,9.153920309991236,7.8590995311630705,144.30315955702275,0,0,3,9,8,90,0.10087424344317418,0.03259312591147644,80.0,211.0
F18_9.1,N37,N36,800.0,1,2400.0,2390.4501181386004,41,38,2,41,9.54988186139974,3990.4501181386004,34.81196983512913,33.203593418185065,1,-1,21.0,21.0,90,90,11.022314097066573,13.707627539768737,11.194209355504476,208.96985425426203,0,0,1,13,12,81,0.0609448554135844,0.05779253530598521,181.9999999999999,208.0
