veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F13_10.0,N36,N37,800.0,1,2400.0,1612.3703160922832,36,36,0,39,787.6296839077169,3212.3703160922832,36.63891707751944,35.40072755553447,-1,1,8.0,8.0,61,85,0.0,17.91518179782973,10.513706171116425,285.44659131551686,0,3,0,0,0,75,0.07145258910558171,0.03648600477440594,80.0,233.0
F13_18.0,N36,N37,800.0,1,2400.0,2397.854842997275,34,34,0,37,2.1451570027251137,3997.854842997275,36.60752586321279,35.747279668431005,-1,1,21.0,21.0,58,86,5.902887008441053,111.42045108288835,9.061265282907522,284.47575136169144,0,2,0,3,3,71,0.037827841291190316,0.030472427706792204,194.99999999999994,140.0
F15_0.4,N36,N29,800.0,1,2400.0,1695.7687911760795,24,16,3,16,704.2312088239204,3295.7687911760795,36.63891707751944,52.36363636363636,-1,-1,30.0,30.0,73,26,3.1814154639122476,65.93452080712177,6.28309659365487,126.64946994657036,0,4,0,2,2,35,0.054640215198386015,0.028370880968392735,114.0,190.0
F15_4.7,N36,N29,800.0,1,2400.0,2257.613336747141,24,17,3,16,142.38666325285885,3857.613336747141,36.63891707751944,52.36363636363636,-1,-1,31.0,31.0,73,26,10.008114396637653,153.91503366572704,13.487392291466929,123.9184298079683,0,3,0,6,6,36,0.054640215198386015,0.028370880968392735,129.0,180.0
F15_0.2,N36,N29,800.0,1,2400.0,1612.3703583812503,23,17,3,16,787.6296416187497,3212.3703583812503,36.63891707751944,0.0,-1,-1,35.0,35.0,70,27,0.0,128.77471926584138,9.430116843315734,113.96336641482307,0,2,0,0,0,36,0.09667114996637526,0.028370880968392735,116.99999999999994,192.0
F15_8.3,N36,N37,800.0,-1,2400.0,806.9723601719809,35,35,0,41,6.950665053926173,2406.9723601719807,35.59967922950437,35.236396232110586,-2,1,32.0,32.0,78,102,10.774119921916647,10.57258204640027,9.08348208992342,256.3090104928257,0,1,1,10,6,76,0.03992938802958978,0.04245232356799962,1.0,243.0
F13_12.0,N36,N37,800.0,1,2400.0,1863.9490695438662,29,29,0,36,536.0509304561338,3463.9490695438662,37.045857848302454,35.796928964405964,1,-1,16.0,16.0,55,59,10.204427281685732,42.983942374388334,11.006218483098596,264.84439220730025,0,0,2,2,1,65,0.06514794889038333,0.025218560860793545,130.0,246.0
F15_1.5,N36,N29,800.0,1,2400.0,1645.4054531754164,29,15,3,13,754.5945468245837,3245.4054531754164,35.678083137192054,42.5307375551278,1,1,35.0,35.0,82,41,5.39262413296384,4.961848879680474,4.231217958620982,134.82985634818786,0,3,0,2,2,31,0.07145258910558171,0.02820379675711539,84.00000000000006,181.0
F14_18.2,N36,N37,800.0,1,2400.0,1922.369824082953,32,32,0,41,477.6301759170471,3522.369824082953,35.836394218791,35.62073268943495,-1,1,16.0,16.0,73,103,2.451395636495063,105.7384231699898,9.805582545980252,299.43248194683247,0,7,3,4,4,73,0.03992938802958978,0.04099930540866997,104.0,148.0
F14_18.1,N36,N37,800.0,1,2400.0,2398.337015870943,32,32,0,35,1.6629841290566674,3998.337015870943,35.94130341263363,35.747279668431005,-1,1,36.0,36.0,58,77,7.753049276466595,36.457476004493174,9.163875964744017,275.88748577512797,0,1,0,6,6,67,0.06304640215198387,0.024167787491593817,208.0,157.0
F15_2.8,N36,N29,800.0,1,2400.0,1781.5416000094665,29,15,3,13,618.4583999905334,3381.5416000094665,35.678083137192054,42.5307375551278,1,1,35.0,35.0,82,41,3.5243714789664105,56.08740843719431,10.234226648143053,134.82985634818786,0,3,0,6,3,31,0.10514080757031509,0.02820379675711539,95.0,177.0
F14_19.0,N36,N37,800.0,-1,2400.0,1006.145660744673,51,51,0,59,206.14279664885566,2606.145660744673,35.456000758767125,35.27787821921299,-2,1,26.0,26.0,102,124,8.663930011197934,12.78239153820607,10.750456445847377,236.51000219133996,0,1,1,18,2,110,0.047047497233385874,0.053996176323485134,20.0,157.0
F15_4.6,N36,N37,800.0,1,2400.0,2388.5925999077945,29,29,0,35,11.407400092205762,3988.5925999077945,36.806542137481784,35.747279668431005,-1,-1,12.0,12.0,56,59,9.058368373244944,39.096935477652096,13.132584229219338,150.2969372440772,0,13,2,11,1,64,0.0672494956287828,0.025218560860793545,185.99999999999994,204.0
F15_12.1,N36,N37,800.0,1,2400.0,2389.6885792821286,34,34,0,37,10.311420717871556,3989.6885792821286,36.60752586321279,35.747279668431005,1,1,21.0,21.0,58,86,10.240566932607889,83.1362289599657,11.621154862985671,111.165713238528,0,0,0,19,11,71,0.10530823817380117,0.030472427706792204,160.99999999999994,196.0
F15_0.3,N36,N29,800.0,-1,2400.0,959.9329890858828,35,23,2,24,159.90844569151398,2559.9329890858826,35.60580092612746,37.63992652715565,-2,-1,7.0,7.0,95,46,8.549711753872732,19.543301784786877,9.68906440221615,262.2652857287128,0,3,3,17,10,49,0.0441324815063887,0.036777067921990585,17.0,184.0
F13_10.1,N36,N37,800.0,-1,2400.0,985.8632772552123,51,51,0,59,185.86047629439145,2585.8632772552123,35.456000758767125,35.27787821921299,-2,1,26.0,26.0,102,124,8.541193162100907,544.6817437545142,12.175457952832357,236.51000219133996,0,1,1,17,1,110,0.047047497233385874,0.053996176323485134,18.0,167.0
F13_19.1,N36,N37,800.0,1,2400.0,2392.126948949826,45,45,0,48,7.87305105017424,3992.126948949826,36.59459226433442,35.00276695164733,1,-1,7.0,7.0,90,92,9.223923299999974,119.6130264412161,10.375435204952211,266.5096599002043,0,0,8,13,12,93,0.07985877605917956,0.04098016139878951,159.99999999999994,147.0
F13_10.2,N36,N37,800.0,-1,2400.0,860.6722131263482,53,53,0,54,60.649694750369235,2460.672213126348,35.305881100735995,35.274357856886446,-2,1,10.0,10.0,105,125,10.95383705130578,13.629238969345465,11.472010977138732,217.8851370884458,0,0,0,20,9,107,0.06304640215198387,0.05253866845998656,6.0,177.0
F14_19.1,N36,N37,800.0,1,2400.0,2212.9934494271547,43,43,0,46,187.00655057284507,3812.9934494271547,35.803123014041965,35.120873580905624,1,-1,38.0,38.0,89,94,6.089231626664388,13.055202917253837,9.408022522649913,302.4624645198111,0,1,2,7,7,89,0.04037317243751728,0.038903122627380826,160.0,156.0
F15_2.10,N36,N29,800.0,1,2400.0,1612.3702917318728,33,21,3,24,787.6297082681274,3212.370291731873,35.803123014041965,39.86358126578542,-1,-1,27.0,27.0,93,46,0.0,199.25275673169605,9.119677254297553,147.9923548461266,0,7,0,0,0,48,0.09667114996637526,0.036777067921990585,109.0,193.0
F13_10.3,N36,N37,800.0,1,2400.0,1874.3705490686953,32,32,0,40,525.6294509313049,3474.3705490686953,35.81394400295953,35.62073268943495,-1,1,19.0,19.0,73,102,2.6544897655816833,28.85230115537297,7.93673503992432,299.6395241966518,0,7,1,6,5,72,0.08616341627437794,0.04099930540866997,109.0,232.0
F13_12.1,N36,N37,800.0,-1,2400.0,1263.2419772330713,43,43,0,57,463.2375559297576,2863.2419772330713,35.49423004219932,35.17482063898272,-2,-1,3.0,3.0,93,114,8.16081186964774,12.241303112712558,11.119322992253402,257.9712045002134,0,8,8,21,7,100,0.05043712172158709,0.053589441829186284,44.0,235.0
F15_6.6,N36,N29,800.0,-1,2400.0,1223.706138614566,30,14,2,28,423.7021045358462,2823.706138614566,35.00377095235495,36.714214196192536,-2,-1,39.0,39.0,99,46,11.232066198926065,12.398466754021797,10.445468252392732,232.9549141637357,0,0,0,8,6,44,0.031523201075991936,0.04308170813718898,40.0,188.0
F15_0.5,N36,N29,800.0,-1,2400.0,1289.1150549799322,26,14,2,26,489.0724880319523,2889.115054979932,35.032396440680316,37.491874445077045,-2,1,5.0,5.0,104,50,9.92731690979434,41.76717694681105,10.133482445403448,234.7380662592604,0,0,0,17,11,42,0.05253866845998655,0.04098016139878951,46.0,190.0
F15_4.8,N36,N37,800.0,1,2400.0,2395.4794672916846,42,42,0,44,4.5205327083155,3995.4794672916846,36.67929309838516,35.199943520689025,-1,-1,24.0,24.0,78,96,7.187107590842798,11.906263917346678,9.533198724148981,135.5621525275663,0,6,3,15,5,86,0.1050773369199731,0.04098016139878951,188.00000000000006,214.0
F15_3.4,N36,N29,800.0,1,2400.0,1677.0914702518776,36,22,3,25,722.9085297481225,3277.0914702518776,35.81353213257291,39.68459540908722,-1,-1,19.0,19.0,97,49,1.5438331412994286,8.751576543927058,7.595366198258551,155.0221776618327,0,10,1,7,6,50,0.07145258910558171,0.036777067921990585,117.0,189.0
F15_1.6,N36,N29,800.0,-1,2400.0,969.3962121455045,36,16,3,32,169.3934589396539,2569.3962121455043,34.83473396920242,36.29327935221531,-2,-1,6.0,6.0,117,52,9.335085294139922,11.586290128191536,9.569694016694678,239.81099193396838,0,1,1,11,4,51,0.035726294552790853,0.04308170813718897,16.0,183.0
F13_18.4,N36,N37,800.0,1,2400.0,1841.1632342917283,45,45,0,60,558.8367657082717,3441.1632342917283,35.41528639723471,35.122893371833875,-1,1,39.0,39.0,94,117,10.17026759998621,14.431198601255801,10.692268004800585,268.3741400809067,0,0,3,5,5,105,0.04833557498318763,0.05161028608633482,120.0,160.0
F15_4.9,N36,N29,800.0,-1,2400.0,1535.7508290719743,27,14,2,24,735.5668583104473,3135.7508290719743,35.305881100735995,37.491874445077045,-2,1,11.0,11.0,105,50,10.01364182456763,21.027356590022052,9.66810387742095,233.42365990657993,0,0,0,23,16,40,0.05253866845998655,0.04098016139878951,72.0,176.0
F13_18.3,N36,N37,800.0,1,2400.0,2391.965733337262,42,42,0,46,8.034266662737878,3991.965733337262,35.803123014041965,35.2397131720626,-1,0,0.0,0.0,87,98,6.569232529989656,15.819026136998446,10.656146724105254,305.2014362678604,0,7,3,12,12,88,0.0441324815063887,0.03887861466039005,170.0,162.0
F15_6.7,N36,N29,800.0,1,2400.0,1612.2855950022422,27,17,2,19,787.7144049977577,3212.285595002242,35.456000758767125,37.491874445077045,1,1,28.0,28.0,101,49,10.649925315177123,13.33148335928555,10.310056143499159,128.4557921404522,0,2,0,0,0,38,0.07985877605917956,0.03174450559926474,85.0,171.0
F14_19.2,N36,N37,800.0,1,2400.0,1634.2424055238112,45,45,0,52,765.757594476189,3234.242405523811,35.00377095235495,34.93913368987453,1,-1,40.0,40.0,99,118,0.7949552046649582,0.0010963264116981009,0.0,334.1545260583957,0,10,0,2,1,97,0.08652113889004892,0.05358944182918629,74.0,170.0
F14_12.0,N36,N37,800.0,1,2400.0,2005.5637989087054,31,31,0,40,394.4362010912946,3605.5637989087054,35.70513950079296,35.52631804921148,-1,1,26.0,26.0,74,101,3.727463990358578,58.21002898301754,9.537110754634998,301.8058750960518,0,6,0,7,6,71,0.08196032279757902,0.04047232179662658,129.99999999999994,226.0
F15_0.6,N36,N29,800.0,-1,2400.0,1268.0350946885383,35,16,2,28,467.9948241083548,2868.0350946885383,34.983273119870006,36.80170339743265,-2,-1,31.0,31.0,107,44,9.874152911286568,14.638738117742719,10.126051343600496,233.30146946108286,0,0,0,21,16,46,0.054640215198386015,0.04308170813718898,49.0,177.0
F15_18.5,N36,N37,800.0,1,2400.0,2109.3248593540566,31,31,0,41,290.6751406459433,3709.3248593540566,35.75206986758266,35.62073268943495,1,1,18.0,18.0,73,103,10.491028768964883,27.053973391203385,10.583742764130331,110.80241625776874,0,0,2,9,2,72,0.1050773369199731,0.04099930540866997,163.0,188.0
F13_18.1,N36,N37,800.0,1,2400.0,2397.723041329681,44,44,0,47,2.276958670318777,3997.723041329681,35.803123014041965,35.15539070110662,1,-1,33.0,33.0,93,95,7.974007141129145,98.08805494978083,8.65885498483926,276.37390769567793,0,0,6,13,11,91,0.08196032279757902,0.044857935061097996,178.99999999999994,154.0
F15_2.9,N36,N29,800.0,1,2400.0,2394.9256413687813,25,16,3,16,5.074358631218843,3994.9256413687813,36.67929309838516,52.36363636363636,-1,-1,26.0,26.0,76,26,7.49838336010514,66.64113336561064,10.310549804346195,129.85541676242545,0,6,0,15,9,35,0.10928043039677203,0.028370880968392735,216.0,187.0
F15_4.10,N36,N29,800.0,1,2400.0,2289.1707945195676,27,15,2,21,110.82920548043217,3889.1707945195676,35.36744744039179,37.491874445077045,1,1,17.0,17.0,103,50,11.61884652814073,70.98439431046745,11.39911772114177,113.9885881948769,0,1,0,6,5,38,0.0672494956287828,0.03798043932854199,148.0,137.0
F14_18.3,N36,N37,800.0,1,2400.0,2398.3676326463483,39,39,0,46,1.6323673536517163,3998.3676326463483,35.803123014041965,35.2913495661938,-1,1,1.0,1.0,82,101,6.438426614773268,36.83154748317065,7.426622584718465,298.0318676606082,0,7,1,15,13,85,0.0882649630127774,0.038897750777523485,190.00000000000006,161.0
F15_10.5,N36,N37,800.0,1,2400.0,1674.795373396385,43,43,0,47,725.2046266036149,3274.795373396385,35.803123014041965,35.120873580905624,-1,-1,36.0,36.0,90,95,6.100437225277407,11.101941280403253,9.10290904130238,119.72385505462549,0,1,3,3,1,90,0.09667114996637526,0.041117403423918085,125.0,230.0
F15_3.5,N36,N29,800.0,1,2400.0,2398.492098790722,29,19,3,22,1.5079012092778612,3998.492098790722,35.803123014041965,40.21741139538773,1,1,0.0,0.0,83,45,10.545646322967068,19.468365799541232,11.269441443246885,112.28869385779528,0,0,0,14,8,44,0.0882649630127774,0.036777067921990585,175.00000000000006,179.0
F15_8.7,N36,N29,800.0,1,2400.0,2367.834856662302,35,16,2,28,32.16514333769794,3967.834856662302,34.983273119870006,36.51703478164749,-1,-1,29.0,29.0,109,43,9.549659802365444,11.878029252472402,10.366702302784322,122.61198927517468,0,1,0,10,7,46,0.07565568258238063,0.04308170813718898,139.0,170.0
F14_10.0,N36,N37,800.0,-1,2400.0,1534.3496988877214,47,47,0,54,734.1695357090863,3134.3496988877214,34.983273119870006,34.8752922701441,-2,-1,31.0,31.0,107,115,9.336277821308938,14.376348864413913,11.40497205881933,264.1579719186492,0,7,7,33,18,101,0.07355413584398117,0.060944855413584395,64.0,260.0
F15_8.6,N36,N29,800.0,-1,2400.0,1002.7448446009996,41,17,13,30,202.71916661337013,2602.7448446009994,34.48358623255271,36.181364412065534,-2,1,41.0,41.0,138,65,8.208244454661296,22.092584825813674,11.112142124956257,288.3585648061503,0,10,10,25,12,60,0.06038752735959938,0.05099806657346446,20.0,171.0
F15_1.7,N36,N29,800.0,1,2400.0,1612.3702880044984,34,15,4,31,787.6297119955016,3212.3702880044984,34.71384038100458,35.963404269883014,-1,-1,0.0,0.0,117,57,0.0,482.63121686660946,8.269872277751906,144.7860117460215,0,10,2,0,0,50,0.12609280430396774,0.04308170813718897,87.0,190.0
F15_4.11,N36,N29,800.0,-1,2400.0,1301.9698657060544,39,17,8,27,501.92573453319113,2901.9698657060544,34.500401764554184,36.12108846435153,-2,-1,23.0,23.0,128,53,9.531018120814066,18.43591815053992,9.945062560589417,266.3929361804725,0,5,5,27,18,52,0.0609448554135844,0.05148789509078682,50.0,171.0
F13_18.2,N36,N37,800.0,1,2400.0,2397.933754405784,46,46,0,52,2.0662455942159568,3997.933754405784,35.81353213257291,35.41708818092972,1,-1,16.0,16.0,98,104,8.347078246080297,46.74236148978639,8.451327265547402,269.4292533642375,0,0,7,12,11,98,0.0763344057703593,0.05253866845998655,180.0,211.0
F14_19.5,N36,N37,800.0,1,2400.0,2396.1664213488157,48,48,0,60,3.8335786511845527,3996.1664213488157,35.36848264696978,35.18126039286961,-1,1,34.0,34.0,99,120,8.357739371525154,60.858327956576886,8.183207839474473,264.8180290892883,0,0,1,13,12,108,0.07145258910558171,0.051507049375913896,201.0,175.0
F15_1.9,N36,N29,800.0,1,2400.0,1815.62981497079,31,16,7,27,584.3701850292098,3415.62981497079,34.5182884733474,36.35293944683067,-1,-1,36.0,36.0,120,51,10.003383243810262,42.73669472194331,9.887667558578249,114.131467420096,0,1,2,4,2,50,0.0882649630127774,0.05148789509078683,118.0,131.0
F15_12.2,N36,N37,800.0,-1,2400.0,1134.2177790613578,49,49,0,54,334.187091540483,2734.2177790613578,34.983273119870006,34.8752922701441,-2,-1,28.0,28.0,110,119,8.631216726093836,49.30711546996628,9.79752852720677,271.89722622909284,0,10,10,29,13,103,0.0777572293207801,0.06304640215198386,35.0,278.0
F15_18.6,N36,N37,800.0,-1,2400.0,1554.8104013332832,53,53,0,56,754.7815418748525,3154.810401333283,34.57865354873864,34.57981360559141,-2,1,8.0,8.0,110,136,9.07935199067101,139.0613712169271,11.710825817171097,238.0003833349734,0,2,2,24,13,109,0.05257693571615814,0.06232725203541119,70.0,188.0
F15_3.8,N36,N29,800.0,1,2400.0,1612.3702402891722,33,16,7,27,787.629759710828,3212.370240289172,34.4628333746138,36.08895184689301,-1,-1,34.0,34.0,121,50,0.00014579644443947793,96.93726748048508,8.927807417975588,117.30498886595863,0,1,3,0,0,50,0.11348352387357095,0.05148789509078683,110.0,135.0
F15_6.10,N36,N29,800.0,1,2400.0,1907.6539448704307,27,15,7,24,492.3460551295691,3507.6539448704307,34.57460528939235,36.53632443809188,1,1,7.0,7.0,110,57,8.984718033384162,11.279052292999836,10.054625427404437,116.08852478511818,0,1,0,6,3,46,0.0882649630127774,0.048335574983187635,132.0,137.0
F15_0.8,N36,N29,800.0,1,2400.0,1848.4135562269148,29,16,5,27,551.586443773085,3448.413556226915,34.64093794251539,36.36240174083278,1,1,24.0,24.0,116,59,9.976885070665665,58.19484701065437,10.872283287558838,114.68314615174431,0,1,0,7,2,48,0.08406186953597848,0.0441324815063887,112.0,171.0
F15_5.8,N36,N29,800.0,1,2400.0,2096.189087159707,44,18,13,31,303.8109128402928,3696.189087159707,34.50313065574655,36.181364412065534,-1,-1,2.0,2.0,139,62,3.080695556104509,14.032954054693391,11.374274000720256,174.1750838028375,0,21,12,12,10,62,0.09667114996637526,0.05148789509078683,111.0,167.0000000000001
F15_0.11,N36,N29,800.0,1,2400.0,1604.3747259823494,38,14,14,29,795.6252740176504,3204.3747259823494,34.60321930791841,36.25712069150767,1,1,21.0,21.0,136,74,12.361837620862355,13.099636375774285,10.880926725102276,1.7416237209804024,0,0,0,0,0,57,0.24038461538461536,0.0,83.0,173.0000000000001
F15_18.7,N36,N37,800.0,1,2400.0,2389.0660769184483,55,55,0,52,10.933923081551598,3989.0660769184483,34.716694302952185,34.57444762537846,1,1,41.0,41.0,117,118,7.728665602433355,110.22152208866896,8.993525310710796,140.53678825015962,0,7,19,23,13,107,0.13029589778076667,0.07519159976663034,171.0,200.0
F15_6.13,N36,N29,800.0,1,2400.0,2035.5694904872544,41,15,13,28,364.43050951274546,3635.5694904872544,34.50617045707674,36.075383454401376,1,1,38.0,38.0,138,66,5.021890469720636,15.767342865153637,13.083120509804143,168.33289544840054,0,16,4,13,13,56,0.07804463551472558,0.048160512834367994,108.0,167.9999999999999
F15_8.8,N36,N29,800.0,-1,2400.0,1229.239050005795,43,17,19,40,429.20230353712947,2829.239050005795,34.131832577247465,36.47807582449644,-2,-1,16.0,16.0,135,66,8.95594569553906,10.573537710299547,8.769915215227686,265.52801852045974,0,8,8,30,18,76,0.07355413584398117,0.060944855413584395,43.0,167.0
F15_18.8,N36,N37,800.0,1,2400.0,1899.26604491929,55,55,0,47,500.7339550807101,3499.26604491929,34.453832077348366,34.85968817565941,-1,-1,28.0,28.0,127,144,6.977116088747433,12.323467787719665,10.698337737285799,118.86406118703775,0,4,5,11,7,102,0.1218897108271688,0.06619872225958305,121.0,202.0
F15_6.12,N36,N29,800.0,1,2400.0,2215.083707714691,44,20,11,29,184.91629228530883,3815.083707714691,34.49854454194215,36.09920702921878,-1,-1,14.0,14.0,131,60,5.052587534656625,24.167509653348134,10.548585812108168,152.37859949978298,0,14,9,13,11,60,0.09667114996637526,0.05148789509078682,134.0,168.0
F15_1.10,N36,N29,800.0,1,2400.0,2388.3320656413794,39,17,8,27,11.667934358620755,3988.3320656413794,34.4743424289422,36.12108846435153,-1,-1,25.0,25.0,129,50,9.860687826680417,19.256014992035375,12.42964230864418,122.7101764293821,0,4,5,14,11,52,0.10087424344317418,0.05148789509078682,136.0,184.0
F15_6.11,N36,N29,800.0,-1,2400.0,1567.7170981689487,39,15,14,26,767.676933073516,3167.7170981689487,34.603908290032315,36.25712069150767,-2,1,24.0,24.0,139,74,10.753313877655483,20.45549949608331,10.905316067375995,226.68353044672602,0,0,0,13,6,55,0.029797972033581227,0.044383242997073066,74.0,195.0000000000001
F15_5.6,N36,N29,800.0,1,2400.0,2397.23369579052,30,16,5,27,2.7663042094799266,3997.23369579052,34.61009744987433,36.36240174083278,1,1,25.0,25.0,116,58,10.310800558584571,36.90061592793279,10.4222739871326,113.86275122418992,0,0,0,14,7,48,0.08406186953597848,0.043087718618460766,175.0,189.0000000000001
F13_19.5,N36,N37,800.0,1,2400.0,2394.4241258960146,54,54,0,52,5.575874103985484,3994.4241258960146,34.565008066414855,34.69600681573534,-1,0,2.0,2.0,116,133,5.482073267013433,59.969071400889334,10.388422058009917,341.1014508800677,0,11,0,17,12,106,0.0882649630127774,0.058837451551505826,176.0,165.0000000000001
F15_19.4,N36,N37,800.0,-1,2400.0,1305.5677430781352,56,56,0,47,505.52314904101655,2905.567743078135,34.54472238653975,34.8168061469714,-2,-1,24.0,24.0,129,144,10.157130811321624,57.35291360418478,10.41586183664798,247.49527422262386,0,5,5,30,20,103,0.07985877605917956,0.07040181573638198,62.0,242.0000000000001
F15_5.7,N36,N29,800.0,-1,2400.0,902.8807810688309,39,16,20,34,102.85749125435973,2502.880781068831,34.06114189826504,35.912443531346334,-2,1,28.0,28.0,137,77,10.48578353738815,9.187180046183812,11.839308256834812,228.2314142384857,0,0,0,24,12,70,0.06849984640503211,0.05730125557576422,12.0,171.0
F15_18.9,N36,N37,800.0,1,2400.0,1656.611282900973,52,52,0,44,743.3887170990272,3256.611282900973,34.11589330485103,34.38508529375206,-1,-1,13.0,13.0,136,167,0.0,0.0010909446234563802,0.0,166.68056783296797,0,15,8,6,3,96,0.1050773369199731,0.08196032279757902,96.0,142.0000000000001
F15_12.4,N36,N37,800.0,1,2400.0,2372.6502468335584,52,52,0,58,27.3497531664417,3972.6502468335584,35.39170769468939,35.19278704109948,1,1,21.0,21.0,103,125,10.568989158132274,13.14005089012818,10.360857810771732,114.80015350926368,0,0,0,15,5,110,0.10928043039677203,0.05337353796793243,158.0,314.0
F15_2.13,N36,N29,800.0,-1,2400.0,905.902173780559,33,23,26,42,105.87882401799914,2505.9021737805588,33.96253189960843,36.08691607227112,-2,-1,18.0,18.0,123,75,9.065897184106602,106.96838744307183,12.617244957961073,267.38154672446126,0,8,8,24,12,91,0.07565568258238063,0.05884330867518493,10.0,191.9999999999999
F15_19.5,N36,N37,800.0,1,2400.0,2389.8563343174465,55,55,0,51,10.14366568255366,3989.8563343174465,34.57961276739159,34.46526724413271,1,1,11.0,11.0,139,146,10.36226988883309,17.223311597559245,9.526609298600814,111.042437769206,0,0,2,22,5,106,0.12609280430396774,0.06831939766929877,151.0,187.0000000000001
F15_6.14,N36,N29,800.0,1,2400.0,2039.462162435283,39,15,14,26,360.5378375647169,3639.462162435283,34.590256148019805,36.25712069150767,1,1,25.0,25.0,137,73,9.187923470778866,25.851803086595623,11.394565124978579,115.51192126948119,0,0,0,18,10,55,0.1344989912575656,0.04480312649527531,160.0,186.9999999999999
F15_10.9,N36,N29,800.0,1,2400.0,2391.6486186639354,44,17,11,29,8.351381336064605,3991.6486186639354,34.500401764554184,36.09920702921878,-1,-1,18.0,18.0,133,55,7.213939049826248,28.213531486192664,12.00487480857101,142.13792973720336,0,8,8,22,11,57,0.1218897108271688,0.05148789509078683,197.0,189.0000000000001
F15_10.10,N36,N29,800.0,1,2400.0,1649.1413196777603,43,17,18,40,750.8586803222395,3249.1413196777603,34.131832577247465,36.480676974179666,-1,-1,19.0,19.0,133,67,0.0,0.0010709729472182516,0.0,177.88998733126758,0,16,8,5,2,75,0.10928043039677203,0.060944855413584395,113.0,188.0
