veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F9_8.2,N21,N22,800.0,-1,2400.0,1028.742527744356,71,71,5,0,228.71606286304655,2628.7425277443563,34.79641801963054,40.11689802734579,-2,1,12.0,12.0,134,18,12.04222272035634,182.6110839708433,10.759261342105612,204.6158205644682,0,0,0,15,10,76,0.054640215198386015,0.03887861466039005,26.0,227.0
F9_12.3,N21,N22,800.0,1,2400.0,1613.7809653336512,47,47,1,0,786.2190346663488,3213.7809653336512,33.85826862366133,0.0,1,-1,29.0,29.0,95,16,6.107129657488512,66.73856620576773,10.875331117483011,160.39944882507888,0,0,0,0,0,48,0.14710827168796234,0.03257397444519166,90.0,227.0
F9_6.2,N21,N22,800.0,1,2400.0,2246.1587457808246,37,37,1,0,153.8412542191753,3846.1587457808246,33.871098521431826,0.0,1,-1,0.0,0.0,72,5,7.452383065597941,9.02026284776366,7.752414497027418,155.56849971624206,0,1,2,13,7,38,0.11768661735036988,0.026269334229993276,155.0,227.0
F11_8.0,N21,N22,800.0,-1,2400.0,1258.4762203945033,71,71,5,0,458.43689505274176,2858.4762203945033,34.79641801963054,40.11689802734579,-2,1,12.0,12.0,134,18,11.645278695477742,55.15213618060841,12.166742876694656,204.6158205644682,0,0,0,21,16,76,0.054640215198386015,0.03887861466039005,37.0,224.0
F9_15.4,N21,N22,800.0,1,2400.0,2392.623058975104,43,43,1,0,7.376941024896269,3992.623058975104,34.419174206093025,0.0,-1,1,30.0,30.0,82,9,6.396264020254368,35.81005330154352,8.529166171391598,171.8041272352877,0,5,0,21,12,44,0.1387020847343645,0.024167787491593817,205.99999999999994,177.0
F9_17.5,N21,N22,800.0,-1,2400.0,843.226276736985,75,75,5,0,43.204043901586715,2443.226276736985,33.56766587796871,40.11689802734579,-2,-1,28.0,28.0,130,25,10.507850722889655,10.84477644123865,8.170745011021108,216.16046776346977,0,1,1,18,8,80,0.07145258910558171,0.05358944182918628,5.0,227.0
F11_6.2,N21,N22,800.0,1,2400.0,1777.5208095836424,55,55,3,0,622.4791904163574,3377.5208095836424,34.42999426122389,40.11689802734579,-1,-1,4.0,4.0,111,12,0.0,128.5506149309722,0.0,249.25930463101867,0,9,7,5,3,58,0.0609448554135844,0.039974723251543255,80.0,224.0
F7_18.0,N21,N22,800.0,1,2400.0,1957.925202819672,45,45,1,0,442.0747971803281,3557.925202819672,34.59611323074471,0.0,1,1,17.0,17.0,85,14,12.074254628578005,200.0,12.074254628578005,213.51716625695292,0,0,0,0,0,46,0.05674176193678548,0.026269334229993276,152.0,223.0
F11_6.1,N21,N22,800.0,-1,2400.0,1371.8902675095833,70,70,5,0,571.8840669101921,2971.8902675095833,34.79641801963054,40.11689802734579,-2,1,15.0,15.0,132,18,10.921334648696947,231.35233739402807,13.546132355892064,205.85196488527617,0,0,0,6,5,75,0.019720628073074644,0.036872407871459595,45.0,227.0
F11_5.2,N21,N22,800.0,-1,2400.0,1446.8573958316651,69,69,4,0,646.7770656423565,3046.857395831665,34.91036058497442,40.11689802734579,-2,1,22.0,22.0,128,17,11.656925637840674,54.01647435753307,13.091777467349976,205.02611804346805,0,0,0,23,19,73,0.05253866845998655,0.03362474781439139,55.0,227.0
F7_17.3,N21,N22,800.0,1,2400.0,2389.928171703233,55,55,1,0,10.07182829676674,3989.928171703233,33.71942100819745,0.0,-1,-1,24.0,24.0,103,16,7.5600526953315645,175.63215670764384,13.907698016016319,222.3673951195237,0,2,1,7,6,56,0.05884330867518494,0.035726294552790853,129.0,223.0
F11_10.1,N21,N22,800.0,-1,2400.0,943.9222950443798,78,78,5,3,143.898130748992,2543.92229504438,33.416989160356586,37.851266554834595,-2,-1,0.0,0.0,131,20,9.457447929535537,17.40703833408236,10.890601541970483,229.27673057914689,0,5,5,23,12,86,0.08616341627437794,0.06830026899798251,13.0,219.0
F7_12.0,N21,N22,800.0,-1,2400.0,945.7165130377496,78,78,5,3,145.7138234808881,2545.71651303775,33.50811378384715,37.851266554834595,-2,-1,2.0,2.0,130,20,8.296686395115534,312.77591431119345,8.79560276784466,227.71688332938518,0,5,5,12,7,86,0.04833557498318763,0.06830026899798251,11.0,226.0
F7_15.0,N21,N22,800.0,-1,2400.0,880.0697340679478,80,80,7,3,80.04687597614247,2480.069734067948,33.87307046948044,37.86365846014112,-2,1,30.0,30.0,137,18,10.783033267826044,55.147004386209005,11.325457336290075,213.53424913555895,0,0,0,21,13,90,0.07355413584398117,0.06409717552118359,8.0,200.0
F11_8.2,N21,N22,800.0,1,2400.0,2246.543819536554,55,55,2,0,153.45618046344566,3846.543819536554,33.70810805645658,39.16083916083917,-1,-1,12.0,12.0,113,13,4.5290592080630985,126.78102225561179,12.687976954296648,250.8329365412776,0,9,2,6,1,57,0.0441324815063887,0.037827841291190316,124.99999999999994,216.0
F7_19.0,N21,N22,800.0,-1,2400.0,1119.8688604949011,75,75,5,0,319.8388675301789,2719.868860494901,33.360022144424526,40.11689802734579,-2,-1,18.0,18.0,127,27,9.815306440975156,41.08203311261326,11.85132990062332,223.60254718348048,0,2,2,21,12,80,0.07565568258238063,0.05934172294717427,29.0,224.0
F7_17.1,N21,N22,800.0,1,2400.0,2149.216598373074,45,45,1,0,250.7834016269261,3749.216598373074,34.59611323074471,0.0,1,1,14.0,14.0,85,15,11.434633068319217,131.84472903374012,10.567119596144556,213.01099126671394,0,0,0,3,3,46,0.04833557498318763,0.026269334229993276,166.00000000000006,220.0
F11_4.1,N21,N22,800.0,1,2400.0,2392.3011212841243,53,53,1,0,7.698878715875821,3992.3011212841243,33.71942100819745,0.0,-1,-1,25.0,25.0,100,16,7.20015426891433,106.62417488115989,11.515133909894748,239.91421390418728,0,7,1,10,5,54,0.054640215198386015,0.035726294552790853,139.99999999999994,214.0
F9_17.7,N21,N22,800.0,1,2400.0,2086.617472929748,47,47,1,0,313.38252707025174,3686.617472929748,33.85826862366133,0.0,1,-1,29.0,29.0,95,16,6.665866844698546,70.08365613642673,8.601812847257506,160.39944882507888,0,0,0,15,6,48,0.13029589778076667,0.03257397444519166,156.0,210.0
F9_6.4,N21,N22,800.0,1,2400.0,1611.5127778286324,69,69,4,0,788.4872221713676,3211.5127778286324,34.91036058497442,40.11689802734579,-1,1,21.0,21.0,129,17,0.0,5.933115492682831,4.2632481124484904,188.70501263945656,0,10,0,0,0,73,0.10928043039677203,0.03362474781439139,94.99999999999994,212.0
F9_10.3,N21,N22,800.0,1,2400.0,2397.05340205016,45,45,1,0,2.9465979498399975,3997.05340205016,34.552989448271404,0.0,-1,1,13.0,13.0,85,15,5.770526443578867,35.94569389764524,9.500895312522426,184.41908733740166,0,13,0,25,13,46,0.16812373907195696,0.027320107599193007,189.0,202.0
F9_17.6,N21,N22,800.0,1,2400.0,2393.5716959161987,41,41,1,0,6.428304083801208,3993.5716959161987,33.871098521431826,0.0,-1,1,39.0,39.0,79,5,7.099988697410188,10.05453224246088,7.219728934716755,159.85205360261784,0,0,0,16,6,42,0.09667114996637526,0.02490055280146949,214.00000000000006,203.0
F9_18.2,N21,N22,800.0,1,2400.0,2086.2550808743626,45,45,1,0,313.7449191256371,3686.2550808743626,34.59611323074471,0.0,-1,1,14.0,14.0,85,15,4.48342484975042,34.66303029960784,6.9858694303306885,186.77550537206633,0,12,0,16,8,46,0.16812373907195696,0.026269334229993276,183.99999999999994,205.0
F9_12.6,N21,N22,800.0,-1,2400.0,946.8756666337918,85,85,7,3,146.87297409141365,2546.8756666337918,33.679214606240535,37.86365846014112,-2,1,10.0,10.0,147,19,10.884467158619627,43.865021108393194,12.729333116516703,214.49974424536262,0,0,0,17,17,95,0.05043712172158709,0.06514794889038332,11.0,201.0
F9_19.3,N21,N22,800.0,1,2400.0,2017.1336307425076,55,55,2,0,382.8663692574922,3617.1336307425076,33.70810805645658,39.16083916083917,1,-1,12.0,12.0,113,13,7.316730064218193,67.5581759288965,4.053903883828424,152.35852764982616,0,0,2,13,5,57,0.11768661735036988,0.037827841291190316,145.0,200.0
F9_18.3,N21,N22,800.0,1,2400.0,2051.619822971458,59,59,4,0,348.3801770285421,3651.619822971458,34.57200585442118,40.11689802734579,1,-1,1.0,1.0,114,12,8.224877684215553,14.232363349757179,6.717871687463082,146.99927656504798,0,0,9,13,10,63,0.13029589778076667,0.040980161398789516,143.0,196.0
F7_17.0,N21,N22,800.0,1,2400.0,2238.8633185695576,44,44,1,0,161.13668143044254,3838.8633185695576,34.419174206093025,0.0,1,1,25.0,25.0,83,11,10.671617323846908,30.486654427479834,9.638198967245609,211.49637875505573,0,0,0,4,3,45,0.0549512608395955,0.024167787491593817,187.00000000000006,212.0
F9_12.5,N21,N22,800.0,1,2400.0,2399.973214476881,53,53,1,0,0.026785523119087884,3999.973214476881,33.71942100819745,0.0,1,-1,25.0,25.0,100,16,7.65731799510541,8.405441789815711,7.827517960755049,152.863489823335,0,0,1,23,14,54,0.14290517821116341,0.035726294552790853,169.99999999999994,223.0
F7_12.2,N21,N22,800.0,1,2400.0,2395.7134617141483,61,61,4,0,4.2865382858518615,3995.7134617141483,34.57200585442118,40.11689802734579,-1,-1,2.0,2.0,117,13,4.643966593076227,13.410227574526743,11.04609255925516,236.574469210315,0,7,9,10,10,65,0.0609448554135844,0.040980161398789516,179.00000000000006,198.0
F9_18.4,N21,N22,800.0,1,2400.0,2399.2266482751147,49,49,1,0,0.7733517248852877,3999.2266482751147,33.85826862366133,0.0,1,-1,27.0,27.0,97,16,7.858336175563821,9.475621308484563,7.465029730139971,154.7146109731914,0,1,0,24,13,50,0.15131136516476126,0.03362474781439139,187.0,217.0
F11_10.2,N21,N22,800.0,1,2400.0,2149.5618789844284,63,63,4,0,250.43812101557182,3749.5618789844284,34.75475712313711,40.11689802734579,1,1,40.0,40.0,122,13,7.113660206928465,13.882866008684005,11.951265682730586,248.32685784230534,0,5,7,10,6,67,0.05930985083747497,0.04031512341603599,159.99999999999994,215.0
F9_12.4,N21,N22,800.0,1,2400.0,2267.1909047357144,44,44,1,0,132.80909526428547,3867.1909047357144,34.419174206093025,0.0,-1,1,28.0,28.0,83,11,6.025354797165411,65.38075253010629,7.443368955566063,178.87170523352907,0,7,0,17,9,45,0.14290517821116341,0.024167787491593817,202.00000000000006,243.99999999999994
F7_15.3,N21,N22,800.0,1,2400.0,2279.4665684412507,64,64,4,0,120.53343155874927,3879.4665684412507,35.013513957552256,40.11689802734579,1,1,33.0,33.0,122,16,11.419984649233097,12.730675399197253,10.685476067768077,232.8937879798627,0,2,0,7,3,68,0.08616341627437794,0.036777067921990585,167.0,202.0
F7_19.2,N21,N22,800.0,1,2400.0,2136.8920191618954,69,69,4,0,263.1079808381047,3736.8920191618954,34.91036058497442,40.11689802734579,1,1,21.0,21.0,129,17,11.311222667876276,12.539843069100016,10.351438883630447,230.22880745780856,0,5,0,4,1,73,0.07985877605917956,0.03362474781439139,149.0,212.0
F7_15.4,N21,N22,800.0,1,2400.0,2394.423038222859,64,64,4,0,5.576961777141378,3994.423038222859,34.57200585442118,40.11689802734579,-1,-1,0.0,0.0,120,13,5.3508285765593016,12.904361002144924,10.529629498519755,237.1021905283233,0,7,10,11,11,68,0.0609448554135844,0.04203093476798924,199.0,187.0
F7_17.2,N21,N22,800.0,1,2400.0,1611.512791245245,76,76,5,0,788.4872087547552,3211.512791245245,33.475402710351915,40.11689802734579,-1,-1,24.0,24.0,130,25,0.0,30.87679677086046,14.908061778048985,217.1024219434532,0,2,1,0,0,81,0.07985877605917956,0.05674176193678547,105.0,210.0
F7_10.1,N21,N22,800.0,1,2400.0,2153.5680464412526,68,68,4,0,246.4319535587473,3753.5680464412526,34.91036058497442,40.11689802734579,1,1,23.0,23.0,127,17,4.80829285208696,13.034900690298628,10.492374719932778,229.5679220825822,0,5,0,10,10,72,0.07149083963918935,0.0336247478143914,156.0,212.0
F7_12.1,N21,N22,800.0,1,2400.0,1663.9434213463878,77,77,5,1,736.0565786536121,3263.943421346388,33.465258264065035,38.31266065878581,-1,-1,4.0,4.0,129,21,0.0011333094368632687,0.010676630828584166,0.006236720723451372,269.9764563926848,0,11,4,7,7,83,0.10297579018157364,0.0667052478021316,101.0,203.0
F11_6.4,N21,N22,800.0,1,2400.0,2391.7692341562074,76,76,5,0,8.23076584379271,3991.7692341562074,33.475402710351915,40.11689802734579,-1,-1,24.0,24.0,130,25,8.157558107179893,12.412201708002613,11.117673753732271,217.2385954327282,0,4,1,6,2,81,0.07985877605917956,0.05674176193678547,126.0,206.0
F9_17.8,N21,N22,800.0,-1,2400.0,1133.683647440608,85,85,12,15,333.68024058576873,2733.683647440608,33.370007195187135,38.14409324612275,-2,1,29.0,29.0,152,43,10.674887560620036,13.225445674493017,10.921176490194481,223.8640444214037,0,0,0,28,14,112,0.0672494956287828,0.0809095494283793,30.0,172.0
F1_15.0,N21,N22,800.0,1,2400.0,2396.986591613876,68,68,4,0,3.0134083861240697,3996.986591613876,34.91036058497442,40.11689802734579,1,1,23.0,23.0,127,17,6.326569229154223,176.78055724344154,10.083154022864253,229.5679220825822,0,5,0,14,13,72,0.07149083963918935,0.0336247478143914,244.99999999999994,133.0
F7_15.2,N21,N22,800.0,1,2400.0,1879.9731630451902,72,72,5,0,520.0268369548097,3479.97316304519,34.23217591375089,40.11689802734579,0,0,2.0,2.0,131,22,11.456970166659136,199.56616239714003,11.456970166659136,214.10075441297556,0,0,0,1,1,77,0.06304640215198387,0.046871224172978565,130.99999999999994,209.0
F11_6.3,N21,N22,800.0,-1,2400.0,1340.5296928096914,84,84,8,3,540.4799175321959,2940.5296928096914,33.30461293419907,37.86365846014112,-2,-1,29.0,29.0,147,23,10.200331659428672,106.18345692221237,11.783815332082874,224.79585586341543,0,1,1,37,33,95,0.09036650975117687,0.07040181573638198,44.0,198.0
F9_8.7,N21,N22,800.0,1,2400.0,1836.6750492699216,81,81,7,3,563.3249507300784,3436.6750492699216,33.71963527187815,37.86365846014112,-1,1,32.0,32.0,138,18,5.182062679166182,73.49440614500895,6.742302069219855,161.4441521151681,0,4,0,4,4,91,0.10087424344317418,0.06304640215198386,119.0,172.0
F7_19.1,N21,N22,800.0,1,2400.0,2394.5944221438026,57,57,3,0,5.405577856197397,3994.5944221438026,34.42999426122389,40.11689802734579,-1,-1,3.0,3.0,113,12,9.351239257632754,170.0249831642907,10.50478710652065,235.62678990088406,0,6,8,7,2,60,0.08196032279757902,0.040980161398789516,188.0,205.0
F9_18.7,N21,N22,800.0,1,2400.0,2382.8079834870514,67,67,4,0,17.192016512948385,3982.8079834870514,35.013513957552256,40.11689802734579,-1,1,26.0,26.0,126,17,6.19123329708654,11.167379030706059,8.051092379836685,169.30309895052238,0,5,0,23,14,71,0.1218897108271688,0.0336247478143914,210.0,154.0
F9_12.7,N21,N22,800.0,1,2400.0,2078.3588703013857,69,69,5,0,321.64112969861446,3678.3588703013857,34.79641801963054,40.11689802734579,-1,1,16.0,16.0,130,18,4.466467654257627,39.56637652057111,8.07769118142975,200.0262888911928,0,12,0,16,5,74,0.09667114996637526,0.035726294552790853,181.00000000000006,185.0
F9_15.5,N21,N22,800.0,1,2400.0,1617.8004481975859,75,75,5,0,782.1995518024144,3217.800448197586,33.360022144424526,40.11689802734579,1,-1,18.0,18.0,127,27,5.457753832080663,23.000048534323923,11.067394957518816,156.52675091834706,0,0,2,0,0,80,0.09667114996637526,0.05934172294717427,87.0,226.0
F9_18.6,N21,N22,800.0,1,2400.0,1948.84802709213,74,74,5,0,451.1519729078699,3548.84802709213,33.31812227459029,39.395890517739225,1,-1,15.0,15.0,125,25,7.683365314861828,8.11110718479074,6.99974905439695,154.67187142584478,0,1,3,10,7,79,0.1050773369199731,0.060944855413584395,146.0,175.0
F9_10.4,N21,N22,800.0,1,2400.0,1730.9635613752657,80,80,7,3,669.0364386247343,3330.9635613752657,33.87307046948044,37.86365846014112,-1,1,30.0,30.0,137,18,3.083910196306678,50.526985143009824,7.718297998581956,162.47141952673883,0,4,0,5,0,90,0.07145258910558171,0.06409717552118359,125.0,169.0
F9_8.6,N21,N22,800.0,-1,2400.0,1530.902749784606,86,86,8,3,730.7312984824043,3130.902749784606,33.286245162120984,37.86365846014112,-2,-1,30.0,30.0,149,21,10.45520603284507,25.944732200552615,11.085210081289283,222.94487438474346,0,1,1,40,36,97,0.0882649630127774,0.06935104236718224,74.0,173.0
F9_5.6,N21,N22,800.0,1,2400.0,2393.1854947861766,76,76,6,1,6.814505213823622,3993.1854947861766,33.465258264065035,38.7683020693927,1,-1,8.0,8.0,123,23,7.7066748712118756,123.91922939351173,6.596328680222898,151.397663789637,0,0,4,14,12,83,0.1050773369199731,0.06304640215198386,154.0,165.0
F9_6.5,N21,N22,800.0,1,2400.0,2200.541252630824,75,75,5,0,199.45874736917597,3800.541252630824,34.08178649593113,40.11689802734579,1,-1,34.0,34.0,131,24,4.492094429009288,94.5482188610955,6.677518785736416,218.06931022384254,0,9,0,21,15,80,0.1344989912575656,0.0504371217215871,178.0,168.0
F9_8.8,N21,N22,800.0,1,2400.0,2391.1817064390143,79,79,5,3,8.818293560985467,3991.1817064390143,33.56237842146533,38.03207413662496,0,-1,1.0,1.0,130,19,7.930321188365686,60.914483066111416,9.866717884409471,149.31652234420446,0,0,5,10,5,87,0.07565568258238063,0.06830026899798251,151.0,165.0
F14_6.0,N21,N22,800.0,1,2400.0,2389.678276838351,82,82,7,3,10.321723161649174,3989.678276838351,33.92233878123988,37.86365846014112,1,1,27.0,27.0,139,18,13.445209926290252,63.80589444607767,14.257980023418448,201.38129258428418,0,0,0,6,0,92,0.065186221918605,0.06410745831334844,159.0,155.0
F9_18.5,N21,N22,800.0,-1,2400.0,908.3681057170766,100,100,11,15,108.34470653028393,2508.3681057170766,33.36271631946305,38.48726169441201,-2,1,9.0,9.0,178,52,10.139427287524157,31.127897511158835,9.701771995098092,225.14757967580107,0,0,0,34,13,126,0.10297579018157364,0.09351882985877606,11.0,174.0
F11_8.3,N21,N22,800.0,1,2400.0,2393.0793787691837,74,74,6,0,6.920621230816209,3993.0793787691837,33.465258264065035,38.7683020693927,-1,-1,10.0,10.0,121,22,8.211914887323752,119.69277726783776,10.89279319394362,215.94154569071588,0,4,4,7,4,80,0.09036650975117687,0.061995628782784126,177.0,159.0
F9_18.8,N21,N22,800.0,1,2400.0,2099.0421002623716,75,75,6,1,300.95789973762845,3699.0421002623716,33.465258264065035,38.7683020693927,1,-1,9.0,9.0,122,23,7.376738673923254,58.9742541864382,7.498409409907971,153.8173155849463,0,0,4,11,9,82,0.1050773369199731,0.06304640215198386,150.0,175.0
F13_4.0,N21,N22,800.0,1,2400.0,2304.8039930470245,86,86,7,3,95.1960069529755,3904.8039930470245,33.71068771391507,37.86365846014112,1,1,13.0,13.0,144,19,12.31972875396812,18.062271399224073,11.875626840839773,205.67458956898497,0,0,0,9,0,96,0.07565568258238063,0.06619872225958305,151.0,148.0
F9_12.8,N21,N22,800.0,1,2400.0,2394.896297259821,76,76,5,0,5.10370274017896,3994.896297259821,34.08178649593113,40.11689802734579,1,-1,32.0,32.0,132,24,5.419509850331051,59.81645493935787,10.375509795464032,207.5628955080572,0,8,0,23,19,81,0.12609280430396774,0.05148789509078683,175.0,175.0
F11_10.3,N21,N22,800.0,1,2400.0,1612.3703752984766,84,84,7,3,787.6296247015232,3212.3703752984766,33.29864814380629,37.86365846014112,-1,-1,34.0,34.0,148,19,0.0011870760829355669,1.001148408172412,7.481830732867442,210.22399147520738,0,1,1,0,0,94,0.1050773369199731,0.06724949562878278,113.0,158.0
F11_8.4,N21,N22,800.0,1,2400.0,2392.429493276974,78,78,5,3,7.570506723026028,3992.429493276974,33.416989160356586,37.851266554834595,-1,-1,0.0,0.0,131,20,9.248907061711614,13.807947062935455,12.276892219880715,218.11765228952902,0,4,5,10,5,86,0.09036650975117687,0.06830026899798251,169.0,168.0
F9_15.8,N21,N22,800.0,1,2400.0,2013.6956140816146,84,84,8,3,386.3043859183854,3613.6956140816146,33.30461293419907,37.86365846014112,1,-1,29.0,29.0,147,23,7.393397177538146,91.23294694632796,9.977271334116205,157.49149605411384,0,0,1,5,4,95,0.06304640215198387,0.07040181573638198,144.0,172.0
F0_18.0,N21,N22,800.0,1,2400.0,2395.844893219368,69,69,4,0,4.155106780632423,3995.844893219368,34.91036058497442,40.11689802734579,1,1,22.0,22.0,128,17,10.61790804445247,13.042796624023822,11.359802532320506,230.13013526871168,0,5,0,11,6,73,0.08196032279757902,0.03362474781439139,255.0,185.0
F0_19.0,N21,N22,800.0,1,2400.0,2398.6083987928214,68,68,4,0,1.3916012071784962,3998.6083987928214,35.013513957552256,40.11689802734579,1,1,24.0,24.0,127,17,10.557516944515408,83.81858544385364,10.646108147198238,231.43160515696223,0,5,0,10,5,72,0.08246868621954054,0.0336247478143914,254.99999999999994,187.0
F9_15.7,N21,N22,800.0,1,2400.0,1611.5127716399343,105,105,11,15,788.4872283600656,3211.5127716399343,33.180246307551045,38.29549108753923,-1,0,0.0,0.0,188,52,0.0,17.692031558413206,6.682379792840222,180.83454719538784,0,9,0,0,0,131,0.10928043039677203,0.09423177626267193,65.0,175.0
F11_5.4,N21,N22,800.0,1,2400.0,2388.354110911195,85,85,7,3,11.645889088804779,3988.354110911195,33.29864814380629,37.86365846014112,-1,-1,33.0,33.0,149,19,9.47537115530582,27.604085664431295,12.089553195470101,212.22103262270184,0,1,1,16,10,95,0.10717888365837257,0.06830026899798251,134.0,184.0
F14_4.0,N21,N22,800.0,1,2400.0,2394.685027684225,85,85,7,3,5.314972315775094,3994.685027684225,33.746180642754055,37.86365846014112,1,1,14.0,14.0,144,19,11.356529389799366,56.1288564008637,11.243740481509516,207.0192214900995,0,0,0,15,9,95,0.10087424344317418,0.06514794889038332,164.0,181.0
F1_12.0,N21,N22,800.0,1,2400.0,1709.247793351784,80,80,5,3,690.7522066482161,3309.247793351784,33.66505235081008,37.86365846014112,1,1,37.0,37.0,134,18,0.36158667822976787,0.3224022949580103,0.00013922417291637254,272.8028153617648,0,9,0,12,12,88,0.09881995261242657,0.06409717552118359,195.0,173.0
F11_4.3,N21,N22,800.0,1,2400.0,2389.6574229611615,85,85,7,3,10.342577038838499,3989.6574229611615,33.2946225934796,37.86365846014112,-1,-1,36.0,36.0,149,19,9.923751111392173,34.023898958734435,12.857758385436139,208.63969175134426,0,1,1,15,9,95,0.10297579018157364,0.06619872225958305,140.0,188.0
F7_19.3,N21,N22,800.0,1,2400.0,1611.51276741918,85,85,8,3,788.48723258082,3211.51276741918,33.286245162120984,37.86365846014112,-1,-1,31.0,31.0,148,20,0.0,213.43093726432102,14.211184343199893,257.1529785128069,0,10,1,0,0,96,0.11768661735036988,0.06935104236718224,126.0,193.0
F14_8.0,N21,N22,800.0,1,2400.0,2398.8207894228954,86,86,7,3,1.1792105771047545,3998.8207894228954,33.894270055522796,37.86365846014112,1,1,23.0,23.0,142,19,11.319715792928095,108.81267702568084,10.497738033146131,201.98107701375753,0,0,0,13,7,96,0.10087424344317418,0.06514794889038332,177.0,183.0
